Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.0,0.8943637008153138,0.0,0.3076923076923066,0.0,0.0,0.41684665226781864,0.5145631067961165,0.7615658362989324,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.5033593777983366,0.6784890679391189,0.42986446069708306,0.6281652804257388,0.5031420624291748,0.6844919786096256,0.0,0.5087449240680327,0.4927698693044562,0.5003646974952651,0.0,0.0,0.0
10.0,0.0,0.8943637008153138,1.0,0.23076923076922995,0.08333333333333348,0.010775862068965518,0.41684665226781864,0.5145631067961165,0.7793594306049823,0.6666666666666666,0.25,0.5,0.0,0.0,0.0,0.5033593777983366,0.6784890679391189,0.42986446069708306,0.6281652804257388,0.5031420624291748,0.6844919786096256,0.0,0.5087449240680327,0.4927698693044562,0.5003646974952651,0.0,0.09890759010593482,0.1753456338381991
20.0,0.0,0.8943637008153138,1.0,0.3076923076923066,0.08333333333333348,0.040948275862068964,0.41684665226781864,0.5145631067961165,0.8113879003558718,0.3333333333333333,0.75,0.5,0.0,0.0,0.0,0.5033593777983366,0.6784890679391189,0.42986446069708306,0.6281652804257388,0.5031420624291748,0.6844919786096256,0.0,0.5087449240680327,0.4927698693044562,0.5003646974952651,0.0,0.09750535664365781,0.17226144469305682
30.0,0.005663665408074392,0.9071251329315846,1.0,0.3076923076923066,0.08333333333333348,0.11422413793103449,0.5010799136069115,0.5844660194174758,0.8825622775800712,0.3333333333333333,0.5,0.7372743886520082,0.19271504951565674,0.0,0.0,0.5033593777983366,0.8951231537593609,0.42986446069708306,0.6281652804257388,0.6687613749527832,0.8770053475935828,0.35321169282413534,0.7501692057441423,0.4927698693044562,0.839752115916353,0.7348034446274879,0.08925822702680743,0.17229746204976615
40.0,0.017281440604124343,0.9188231123714994,1.0,0.23076923076922995,0.16666666666666696,0.19612068965517243,0.5896328293736501,0.5786407766990291,0.896797153024911,0.6666666666666666,0.25,0.6245341526630203,0.3142202159317535,0.3949002796953592,0.06595865301088526,0.446610522758082,0.8150749791855003,0.42986446069708306,0.6281652804257388,0.6772546730309169,0.6684491978609625,0.4645380737978975,0.48508875922020545,0.3530962616444482,0.4638502643069685,0.9973337235915658,0.08938568256253188,0.22136068806193857
50.0,0.03557943653790302,0.934420418291386,1.0,0.23076923076922995,0.16666666666666696,0.2823275862068965,0.6889848812095034,0.6,0.9039145907473309,0.3333333333333333,0.5,0.6069418104037874,0.48459457805036116,0.5594266408865898,0.06903940035152835,0.4945041073447138,0.8700096278410734,0.597704529672714,0.6301418025047403,0.6984879182262513,0.7433155080213903,0.7164167690258118,0.5847661978823712,0.5452909346746877,0.6167361229744469,0.9725788916544148,0.10174442635055947,0.355414572882298
60.0,0.05663665408074359,0.9503722084367248,1.0,0.38461538461538325,0.16666666666666696,0.28879310344827586,0.7300215982721383,0.6019417475728155,0.7722419928825622,0.3333333333333333,1.0,0.5957858855496665,0.551261512450096,0.6013970333596184,0.027785247065828383,0.49774393840500136,0.7534304408335657,0.4726801743408057,0.6016977594628944,0.5838283941714456,0.6898395721925134,0.8149760841870931,0.525775372401909,0.4616869979657962,0.5266632821314408,0.9986178293325098,0.16044780868693612,0.31721450552937064
70.0,0.07958176009294221,0.9670329670329669,1.0,0.38461538461538325,0.16666666666666696,0.30818965517241376,0.758099352051836,0.6058252427184466,0.7935943060498221,0.3333333333333333,0.5,0.5920337549917207,0.5985369990419549,0.6855638050759374,0.01913424427341221,0.5014707076952709,0.7316322025582054,0.5157264263300781,0.6226150368860837,0.5583484999370443,0.6951871657754011,0.7654381955655093,0.5581845424697032,0.5098465936120969,0.5764487444964702,0.9883716976506172,0.20150324680008017,0.2755421851646222
80.0,0.10862619808306712,0.9819213045019495,1.0,0.38461538461538325,0.16666666666666696,0.3254310344827586,0.8488120950323975,0.596116504854369,0.7900355871886121,0.3333333333333333,0.5,0.5658876617830444,0.7420330532236867,0.5615700915718045,0.06240938176089813,0.49019849658896,0.8397952897136974,0.30337340311580385,0.6559294088199831,0.6815013220699838,0.6577540106951871,0.5886429433090216,0.47036874235278087,0.44649882301371024,0.44121514065789624,0.9929882741949438,0.12818324679462006,0.21529560678374754
90.0,0.13607319198373513,0.9968096419709325,1.0,0.38461538461538325,0.16666666666666696,0.3448275862068965,0.8250539956803457,0.596116504854369,0.7935943060498221,0.3333333333333333,0.5,0.5696044872730639,0.7029929424438814,0.6977955034324199,0.01596971043730686,0.5052302767643779,0.6346034516867307,0.5688335739587828,0.5983708748600133,0.45642892299943905,0.6844919786096256,0.5703340177995092,0.5087449240680327,0.5129906732855648,0.5003646974952651,1.0,0.12757647560979818,0.22028794705492882
100.0,0.16250363055474876,1.0000000000000002,1.0,0.38461538461538325,0.16666666666666696,0.35560344827586204,0.8099352051835854,0.5320388349514563,0.7793594306049823,0.3333333333333333,0.5,0.5157277870992515,0.6616433467206657,0.5014096370878945,0.0477880313153756,0.47624003552101885,0.6320073225277016,0.22952320769390744,0.6485790329274709,0.4734155191557067,0.5080213903743315,0.5864028046442021,0.9497921082365662,0.7251621568870271,0.9898385195816934,0.20750420835506292,0.10686904104387525,0.20107962577240837
110.0,0.18312518152773744,0.9953917050691243,1.0,0.38461538461538325,0.16666666666666696,0.3448275862068965,0.7235421166306697,0.4893203883495146,0.7437722419928825,0.3333333333333333,0.5,0.4709399601358155,0.5177533740703573,0.4970670237015721,0.0645616944464077,0.4808150050850819,0.5167400360802099,0.4254343832005797,0.638926797635163,0.3332761008664995,0.5668449197860962,0.7493712906995965,0.6716043137914615,0.34618986551070274,0.7414998269423063,0.876215908676647,0.11264417900797966,0.20268225871448814
120.0,0.19706651176299744,0.9766040411201702,1.0,0.38461538461538325,0.16666666666666696,0.3900862068965517,0.6241900647948165,0.4116504854368932,0.8362989323843416,0.3333333333333333,0.5,0.3394313497988788,0.3981665296905978,0.40084621327344766,0.08141244630716836,0.43716328552401224,0.5440595733384286,0.3317056772521824,0.6389762556268459,0.3077962066320983,0.4705882352941176,0.7278365179969226,0.740557866310685,0.529102203762268,0.8286933616914378,0.7546055221635046,0.11234713230390303,0.19714707169279924
130.0,0.20665117629973867,0.9496632399858205,1.0,0.4615384615384599,0.25,0.42887931034482757,0.5593952483801297,0.36699029126213595,0.8256227758007118,0.6666666666666666,0.75,0.22762075740841586,0.36548520228817505,0.4063491062729301,0.053030927924108844,0.4470784675814098,0.64175146232394,0.4354781868739182,0.6099564851183008,0.37574259125716836,0.5614973262032086,0.6433707122671816,0.7205873254603077,0.48224718638283276,0.804802362783845,0.7936063612919161,0.11020546267467538,0.19195375139213408
140.0,0.21129828637815856,0.9170506912442395,1.0,0.4615384615384599,0.25,0.5086206896551724,0.48596112311015127,0.3359223300970874,0.8932384341637011,0.3333333333333333,0.5,0.10655004458783734,0.3536792210894709,0.3982763475629798,0.054057579477874707,0.44241729912336913,0.6652177746456263,0.42162910942029386,0.6288239515983758,0.35875599510090084,0.5989304812834224,0.6433707122671816,0.6511998544618807,0.45620889874686615,0.7134185027728457,0.9048187022009941,0.11190808021999277,0.2232406991607735
150.0,0.21129828637815856,0.8730946472881957,1.0,0.4615384615384599,0.25,0.5107758620689655,0.41684665226781864,0.27378640776699026,0.7651245551601423,0.3333333333333333,0.5,0.0,0.4502398101215903,0.4247884020351546,0.0716514137925347,0.44972641365021776,0.787034378665035,0.4569104916132076,0.639452996727057,0.3672492931790346,0.5133689839572191,0.791027859705259,0.763117386102049,0.5517403652786805,0.8541759681605227,0.7071067811865475,0.10278215741994025,0.24643447724112955
160.0,0.20795817600929428,0.8216944345976605,1.0,0.4615384615384599,0.25,0.5387931034482758,0.36717062634989206,0.23300970873786409,0.8078291814946619,0.3333333333333333,0.5,0.9499266424686515,0.5330723378087153,0.27979312719148675,0.6376847168960208,0.9815138615054201,0.7716024441740266,0.2819488515831382,0.9913165542334272,0.40546913453063654,0.5721925133689839,0.9365566104228561,0.7484058271010147,0.4850181978895222,0.837745283854124,0.7384854939281259,0.12396026715039285,0.5877822816829864
170.0,0.20098751089166428,0.7653314427507976,1.0,0.4615384615384599,0.25,0.5387931034482758,0.3131749460043197,0.2058252427184466,0.7615658362989324,0.3333333333333333,0.5,0.9066757123260818,0.6030574702785799,0.5105281753655607,0.04313717713419905,0.48158861651257334,0.757160480637409,0.6652467187148108,0.246720062944854,0.3969758364525028,0.6096256684491979,0.8936653656374314,0.6740803899976513,0.4536070337303266,0.7448445743860144,0.87250601594972,0.16354324615032914,0.35343950243972133
180.0,0.19009584664536744,0.7142857142857142,1.0,0.4615384615384599,0.25,0.5323275862068966,0.25485961123110157,0.2349514563106796,0.7508896797153025,0.3333333333333333,0.5,0.8471555409786031,0.5895262502521171,0.4859667462959237,0.04445868842012174,0.47339934138241935,0.6632784059392777,0.40480834252039494,0.6290131254274424,0.38848253837436897,0.7647058823529411,0.4857678639979226,0.3445073423323466,0.3191144482481162,0.257366119145355,0.8741572761215378,0.2632214979190666,0.4338952437433582
190.0,0.17644496079000876,0.663239985820631,1.0,0.5384615384615383,0.16666666666666696,0.5280172413793103,0.21382289416846656,0.2349514563106796,0.7544483985765125,0.0,0.75,0.8159132802848952,0.6243995137742999,0.5363848765511041,0.02822655646440683,0.4876332928945384,0.7176906641905975,0.4812980571030484,0.6177511946042644,0.42245573068690406,0.6844919786096256,0.4857678639979226,0.5087449240680327,0.5793083366082197,0.5003646974952651,1.0,0.16883545852936505,0.4262529672464497
200.0,0.16337496369445254,0.6196384260900389,1.0,0.5384615384615383,0.16666666666666696,0.41379310344827586,0.22246220302375813,0.2757281553398058,0.5729537366548043,0.3333333333333333,0.5,0.7989266260801962,0.5533978460432184,0.5714779207169157,0.030782939444543484,0.4948089861069838,0.5986749516088539,0.46566431009938425,0.6298053848692174,0.5201286585854423,0.7967914438502673,0.03598861972225876,0.956529217027619,0.7287120086485727,0.9918922371211791,0.18711210788999538,0.22363048946725067,0.49316553980727046
210.0,0.15059541097879764,0.5809996455157747,1.0,0.4615384615384599,0.25,0.05603448275862069,0.22678185745140392,0.3029126213592233,0.17081850533807819,0.6666666666666666,0.25,0.7838038548070486,0.5086593595916601,0.5737709446091124,0.020354826260603538,0.4957471890596985,0.628197815970096,0.43220366813741373,0.6214748921298647,0.5116353605073085,0.7593582887700534,0.03915395295656136,0.971532644749061,0.500675329343474,0.9957004764266256,0.141421356237309,0.2246894198373378,0.5475074411525801
321.0,0.1369445251234389,0.8787663948954272,0.0,0.3076923076923066,0.25,0.35991379310344823,0.39855622361021936,0.6615061663605353,0.8067711839953833,0.3333333333333333,0.45495495495495497,0.03547281176861472,0.276490932861819,0.4226418779850553,0.024892344438977268,0.46942429237392164,0.6549769723070095,0.4159750065586752,0.6284275458184441,0.5335693148574537,0.7734622901554539,0.04608633347048731,0.8857849604706292,0.4886994787791032,0.9599249945376702,0.3955355192810553,0.25946203068990065,0.44982919522755216
331.0,0.14754574498983447,0.9120879120879122,1.0,0.1538461538461533,0.25,0.35129310344827586,0.5745140388768899,0.6970873786407767,0.7473309608540926,0.3333333333333333,0.0,0.789817992936221,0.43214599940175924,0.28127555136752846,0.41466911442547155,0.8830660988360364,0.8534634310099665,0.2856508900660567,0.8782352493571659,0.849110055765047,0.7824830177771354,0.037257260028904234,0.580400588176024,0.33185970953707855,0.6101661675989019,0.9756253494872296,0.21855282427832318,0.3347623577671558
341.0,0.14754574498983447,0.913860333215172,1.0,0.1538461538461533,0.25,0.35775862068965514,0.41684665226781864,0.5242718446601942,0.7722419928825622,0.3333333333333333,0.5,1.0,0.01815483105328993,0.14539719260843031,0.16579257536904485,0.609156462098366,0.21311493904661472,0.29124939049617393,0.4684929931528,0.19313668257729244,0.20855614973262027,0.027811370706095358,0.7950018404638781,0.605845471479034,0.887237971309125,0.6341834744340813,0.2573306972089823,0.37068127190652583
351.0,0.14754574498983447,0.91173342786246,1.0,0.3076923076923066,0.25,0.3620689655172414,0.41684665226781864,0.5029126213592233,0.7686832740213523,0.3333333333333333,1.0,0.0,0.021785797263947918,0.04646914063290302,0.027436305620358644,0.0,0.68257069543872,0.3289439094433043,0.5393997337290464,0.5031420624291748,0.6256684491978609,0.030527173236141014,0.0,0.07387524086226005,0.0,6.123233995736766e-17,0.21075790888263335,0.3530751346736387
361.0,0.14391519024106886,0.8830202056008507,1.0,0.3076923076923066,0.25,0.36637931034482757,0.3628509719222463,0.3572815533980582,0.7686832740213523,0.3333333333333333,0.5,0.9047087681099343,0.3077980143965307,0.24385181045799784,0.3684409612928991,0.9587530204028527,1.0,0.631222593692757,0.8469444130365892,0.3969758364525028,0.28342245989304804,0.4036918346958247,0.9132822188125596,0.9739876429502696,0.9750523289431209,0.31622776601683794,0.1703279379952121,0.34237794121124054
371.0,0.13883241359279702,0.8323289613612195,1.0,0.3076923076923066,0.25,0.3771551724137931,0.34125269978401734,0.23689320388349516,0.7793594306049823,0.3333333333333333,0.5,0.9235940522970942,0.5345541948311714,0.5613802092639241,0.09165537638356253,0.5128654626963302,0.9333893363717476,0.7537881649074021,0.4505873231212464,0.460675572038506,0.35294117647058815,0.6838121761840583,0.9656976531131694,0.5203880995505381,0.9943453022155353,0.15923243882462046,0.11931590974526572,0.34548759368711235
381.0,0.12852163810630268,0.7671038638780574,1.0,0.3076923076923066,0.25,0.3879310344827586,0.26349892008639314,0.15728155339805833,0.7793594306049823,0.3333333333333333,0.5,0.8827773125085199,0.7161108615190093,0.5270285583856996,0.0814452313170667,0.4828138890546032,0.8825798362072959,0.39482093690501074,0.6216147344307775,0.3502626970227671,0.46524064171123003,0.9160630135154252,0.7841188802557395,0.3970941504347727,0.876358858388445,0.6598011732150955,0.14693859449971328,0.4704297094031134
391.0,0.11516119663084523,0.6979794399149237,1.0,0.3076923076923066,0.25,0.42025862068965514,0.21814254859611237,0.13592233009708743,0.8149466192170819,0.3333333333333333,0.5,0.8596794550983449,0.7828838058070037,0.5743216189455429,0.03509455773528046,0.49173285466387623,0.7535496082534882,0.4781100457143482,0.598427973343663,0.4139624326087703,0.6256684491978608,0.8184348427610516,0.6650199200370545,0.4300154049128423,0.732537417019286,0.8858315352801551,0.23164394435851607,0.34283189835913436
401.0,0.09962242230612839,0.6256646579227225,1.0,0.38461538461538325,0.16666666666666696,0.43318965517241376,0.18574514038876896,0.11844660194174761,0.7829181494661922,0.0,0.75,0.8462363844812457,0.8364236262393069,0.6179465347442901,0.02567682303237035,0.4965926821368145,0.738674040952291,0.47436802124327043,0.6221231229502105,0.4394423268431716,0.6363636363636364,0.6897493297067171,0.6837744125765969,0.5026518038914121,0.757800210522357,0.8574929257125445,0.18085160651274845,0.29237504099261513
411.0,0.08364798141155971,0.5515774548032613,1.0,0.38461538461538325,0.16666666666666696,0.4806034482758621,0.17926565874730027,0.10873786407766994,0.8398576512455516,0.3333333333333333,0.5,0.8457858855496665,0.8575616580533536,0.8636271439628053,0.008475615733935935,0.5031326149364381,0.7022506693790892,0.6804932967003465,0.6171294627323151,0.49040211531197414,0.6577540106951871,0.3672039158671579,0.8424603596275007,0.5763831233191891,0.9294238858737519,0.5144957554275275,0.16512132277027458,0.2785965020159618
421.0,0.06854487365669476,0.4835164835164836,1.0,0.38461538461538325,0.16666666666666696,0.49784482758620685,0.19222462203023763,0.14174757281553402,0.7900355871886121,0.3333333333333333,0.5,0.841983729864648,0.7928487225831798,0.7048041467613071,0.026180904018961962,0.5014455270784333,0.6057442166596838,0.26784262655323804,0.6395245025043451,0.528621956663576,0.7754010695187165,0.18527284645098993,0.9076007476633943,0.5270930082634231,0.9722037704994269,0.3328201177351373,0.15131623915522838,0.24770913992717458
431.0,0.05721754284054609,0.4275079758950726,1.0,0.38461538461538325,0.16666666666666696,0.5323275862068966,0.24838012958963288,0.20776699029126217,0.8185053380782918,0.3333333333333333,0.5,0.8540321546959587,0.6397923196327396,0.6065659404859342,0.06203156011970453,0.5094240654248752,0.5064359043930647,0.3296476492516739,0.6511660674084895,0.6135549374449137,0.8663101604278074,0.19687638583438222,0.806047789034025,0.4392605732159923,0.8978333142958941,0.6074501075707973,0.14978970577849368,0.22754399043505832
441.0,0.04792332268370608,0.38000708968450914,1.0,0.38461538461538325,0.3333333333333335,0.5581896551724138,0.27861771058315343,0.254368932038835,0.8042704626334519,1.0,0.5,0.8581683444970387,0.5391954259051844,0.6710662781531161,0.04036708519546967,0.505441367723064,0.5654064822054372,0.49566389274328526,0.614265953969196,0.5625951489761112,0.8128342245989305,0.23360732217346228,0.8464586389435222,0.5140627608378832,0.9325691659461024,0.5038710255240859,0.13139780931162798,0.21535341057846574
451.0,0.04429276793494047,0.35342077277561157,1.0,0.38461538461538325,0.3333333333333335,0.5581896551724138,0.3628509719222463,0.36893203883495146,0.7615658362989324,0.3333333333333333,0.5,0.8975836176504333,0.2870530833197496,0.46388304874131275,0.10193206384474733,0.5231994251685809,0.3950518064494174,0.21850837609582396,0.6676636638173973,0.6687613749527832,1.0,0.2311877525386426,0.8283193828641828,0.48321210912224194,0.9177785224618829,0.5514330137492123,0.11340332753849307,0.19510990456754573
461.0,0.04545454545454547,0.34065934065934056,1.0,0.38461538461538325,0.3333333333333335,0.5905172413793103,0.4341252699784018,0.4446601941747573,0.8149466192170819,0.3333333333333333,0.5,0.06960448727306395,0.1339034176083584,0.19043988921546953,0.1523119924962913,0.08658831790157612,0.5063310662239104,0.15091391184012448,0.6604876458481206,0.6432814807183819,0.893048128342246,0.17255534083888371,0.7900449253268913,0.4726026648366587,0.8823362452460163,0.6459422414661738,0.10658361585956956,0.18520458451852653
471.0,0.049811211153064194,0.3371144984048209,1.0,0.38461538461538325,0.3333333333333335,0.6077586206896551,0.48164146868250546,0.49514563106796117,0.7900355871886121,0.3333333333333333,0.5,0.39758361765043326,0.11482123332789984,0.2459055351333739,0.04797191939758983,0.6684507487959288,0.6570384777675677,0.48644723423705477,0.5612235823891956,0.5965683412886462,0.8235294117647058,0.1418481061681998,0.7900449253268913,0.4927698693044562,0.8823362452460163,0.6459422414661738,0.0997328645396873,0.17797388904048375
481.0,0.060702875399361034,0.3424317617866004,1.0,0.38461538461538325,0.3333333333333335,0.6616379310344828,0.5788336933045357,0.5436893203883495,0.8505338078291815,0.3333333333333333,0.5,0.5628329581890013,0.27771551342011686,0.35856939902138557,0.0870800686205803,0.5865391830334157,0.8616011473631856,0.5447974753769997,0.6532559846806325,0.6942412691871844,0.8181818181818181,0.3206106639674424,0.6729825058037189,0.43108847910529496,0.7433632758451753,0.8741572761215378,0.09824068106152523,0.2223497728048781
491.0,0.08103398199244849,0.3615739099610067,1.0,0.38461538461538325,0.3333333333333335,0.6724137931034483,0.7192224622030239,0.6194174757281553,0.7793594306049823,0.3333333333333333,0.5,0.6171796639212639,0.5448385487152294,0.4868358684455697,0.11322928349512344,0.5307153017811177,0.9787663669778927,0.5607143313168631,0.6449418916934775,0.7791742499685221,0.893048128342246,0.6043632006839647,0.6837744125765972,0.49845623573496645,0.7578002105223574,0.8574929257125441,0.09480027491847072,0.3018937882555888
501.0,0.1077548649433634,0.390287132222616,1.0,0.38461538461538325,0.3333333333333335,0.6875,0.8142548596112311,0.6718446601941748,0.7864768683274022,0.3333333333333333,0.5,0.6319996054545934,0.7299687101050061,0.6011664520062123,0.07534713062311357,0.5108191343475611,0.8865968590598631,0.5464977642716911,0.6038611414384736,0.6899946201481175,0.8288770053475936,0.8097191857633974,0.687002316438102,0.49447068497542773,0.7620635501269235,0.8523227286486657,0.15273377625753617,0.42479949436922865
511.0,0.14072030206215513,0.422545196738745,1.0,0.38461538461538325,0.3333333333333335,0.689655172413793,0.9071274298056157,0.6912621359223301,0.7651245551601423,0.3333333333333333,0.5,0.6213606347001913,0.8879921133704073,0.6390446915081015,0.06436375946449958,0.4980041520989861,0.8561257164034746,0.4685056017558291,0.6211186540080277,0.6857479711090507,0.7379679144385026,0.7975267809201808,0.5827497478783432,0.4378381210389389,0.6137040537295506,0.9740080270391965,0.18474324590968721,0.26999934175782886
521.0,0.17629973860005815,0.45515774548032617,1.0,0.38461538461538325,0.3333333333333335,0.6875,0.9460043196544277,0.6932038834951456,0.7580071174377224,0.3333333333333333,0.5,0.6143426080468142,0.9502384948524968,0.6737902274170123,0.026291115124831486,0.49982678826872057,0.7484612262208984,0.46530980271597466,0.603738927394264,0.5795817451323787,0.6898395721925134,0.7333100016042766,0.5267196177666946,0.4632470187397431,0.5281199370837452,0.9984603532054124,0.16054009603263203,0.23561498476190268
531.0,0.21347661922741795,0.488124778447359,1.0,0.3076923076923066,0.3333333333333335,0.7004310344827586,0.9697624190064795,0.6951456310679611,0.7829181494661922,0.3333333333333333,0.25,0.6109174121953562,0.9889634879447295,0.7281765899616143,0.016076522800113097,0.5016352733457093,0.7220204553321385,0.4853462131331553,0.6216118811932037,0.5498552018589106,0.6898395721925135,0.5349358238793772,0.5381075834040591,0.4987703052677149,0.5456655886763386,0.9958932064677037,0.12937851640357276,0.22134869312738648
