Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
541.0,0.2452802788266047,0.5083303792981213,1.0,0.3076923076923066,0.3333333333333335,0.7004310344827586,0.8898488120950325,0.625242718446602,0.7615658362989324,0.3333333333333333,0.5,0.5810495485159702,0.8216740953996043,0.5593341247274702,0.07373688175237454,0.4883251085205153,0.4904363719378525,0.2576213574901985,0.6651585680766847,0.3460160479837001,0.4919786096256684,0.5400313171604265,0.7586809912903175,0.6089922615530454,0.8492965010041429,0.7167259309091054,0.12465623560181067,0.2118915681740172
551.0,0.27388905024687776,0.5154200638071607,1.0,0.3076923076923066,0.3333333333333335,0.7047413793103448,0.8423326133909288,0.5533980582524272,0.7686832740213523,0.3333333333333333,0.5,0.5322053812170556,0.7189771537815753,0.5144208365842137,0.06033670783767184,0.4787732081376771,0.5630457846051465,0.38404657883725885,0.6195681003663897,0.40971578356970345,0.4866310160427807,0.5884253301006771,0.8437506997237623,0.5375939717054279,0.9304461120910474,0.5110753928771498,0.11366838154925044,0.19614991917934188
561.0,0.30031948881789144,0.5136476426799008,1.0,0.3076923076923066,0.3333333333333335,0.7004310344827586,0.8099352051835854,0.5048543689320388,0.7544483985765125,0.3333333333333333,0.5,0.4912574219216525,0.6610851828507719,0.5210559325465743,0.0411825590008201,0.4827478384852909,0.613411772572481,0.436633193415168,0.6158765095872268,0.4394423268431716,0.5508021390374331,0.6299198705601539,0.8424603596275011,0.4920899758656284,0.9294238858737522,0.5144957554275265,0.10389058370770586,0.18660320091380844
571.0,0.3186174847516701,0.49875930521091805,1.0,0.3076923076923066,0.3333333333333335,0.7004310344827586,0.6889848812095034,0.43300970873786404,0.7615658362989324,0.3333333333333333,0.5,0.39758361765043326,0.48224917997717925,0.43897102559991036,0.09139188627994795,0.45620778996437256,0.47745664161000956,0.3461262904486508,0.6603781927375587,0.2653297162414295,0.4866310160427807,0.8635176794500717,0.6978471616017728,0.41657169117259363,0.7761943723576823,0.8343353206613013,0.10248785364572009,0.2047446925194656
581.0,0.33154225965727563,0.4750088621056363,1.0,0.1538461538461533,0.3333333333333335,0.6982758620689655,0.6090712742980562,0.3844660194174757,0.7580071174377224,0.3333333333333333,0.0,0.29459576394684417,0.40449028774580686,0.41953490688291484,0.06093822055629974,0.4515194758373119,0.59107904689886,0.4100368811988199,0.6086270528355604,0.3460160479837002,0.5508021390374331,0.823820193628628,0.701197122015914,0.49453499782561655,0.7804975817298572,0.8285889686914202,0.10088815607711872,0.2070231193949073
591.0,0.34098170200406624,0.445232187167671,1.0,0.1538461538461533,0.3333333333333335,0.7004310344827586,0.5572354211663068,0.35145631067961164,0.7651245551601423,0.3333333333333333,0.5,0.20962803107882388,0.38565237214671233,0.4299234186171282,0.041893269456645114,0.4605900726489547,0.6573130641198781,0.440462206331279,0.6159465678278685,0.40122248549156964,0.5935828877005347,0.635884871054109,0.7083493751802137,0.49653846489668235,0.7895841693618371,0.816024481101655,0.11625428339656618,0.2081911175631065
601.0,0.3449027011327331,0.4094292803970223,1.0,0.1538461538461533,0.3333333333333335,0.7198275862068966,0.4751619870410368,0.31844660194174756,0.7935943060498221,0.3333333333333333,0.5,0.08314844202224925,0.3796053184015397,0.40021801991033906,0.060428712297800516,0.4396946905466299,0.6716914775937686,0.39956076874281254,0.6400571066512437,0.3417693989446333,0.5935828877005348,0.635884871054109,0.6449881403031787,0.45938418440344087,0.7046966576036466,0.9128182518949206,0.1222052705560702,0.22580430204690716
611.0,0.34345047923322686,0.36618220489188236,1.0,0.3076923076923066,0.3333333333333335,0.7176724137931034,0.3952483801295897,0.2776699029126214,0.7580071174377224,0.3333333333333333,1.0,0.9739672231138738,0.4444634874701556,0.27135110602684687,0.49860532415526215,0.9517613651796895,0.7513971786417696,0.2984020521305775,0.9092872459997009,0.3460160479837002,0.5721925133689839,0.7445301572915821,0.6759402051124196,0.5090788298978308,0.7473474739210515,0.8696859152361966,0.12898506215548136,0.2671665985265456
621.0,0.33851292477490563,0.31832683445586674,1.0,0.3076923076923066,0.3333333333333335,0.752155172413793,0.34341252699784025,0.2524271844660194,0.8185053380782918,0.3333333333333333,0.5,0.9214663233436274,0.505487357594827,0.483933454617419,0.041359597313059826,0.4769325575561325,0.7470869815472999,0.6467284075570773,0.3348090993751871,0.40122248549156964,0.6149732620320855,0.8193649387580427,0.6695248747710796,0.48938956591031374,0.7386799710369514,0.879291966536774,0.14514779702759104,0.3097184701371141
631.0,0.3311065930874238,0.25700106345267626,1.0,0.23076923076922995,0.4166666666666665,0.7780172413793103,0.306695464362851,0.1786407766990291,0.8042704626334519,0.6666666666666666,0.25,0.9087478055005507,0.6548837875640523,0.6043531248684514,0.06071466923772522,0.4969573925703285,0.84642799700839,0.552709490603654,0.640582957946732,0.4309490287650378,0.481283422459893,0.9864099048661523,0.8812466319009196,0.6043282359294739,0.9571067259728239,0.4083660600582537,0.1471791833014869,0.3405442241875791
641.0,0.3197792622712751,0.20311946118397728,1.0,0.23076923076922995,0.4166666666666665,0.7823275862068966,0.24838012958963288,0.2194174757281554,0.7686832740213523,0.3333333333333333,0.5,0.849083416348156,0.620332273223289,0.48945112137360486,0.048557413582288156,0.47332674799786933,0.6396491551158697,0.312648228280699,0.6203655222612081,0.38848253837436897,0.7967914438502675,0.9291390890161827,0.29464819427185557,0.1836851325546371,0.19317048813381438,0.7893522173763261,0.1875673594242529,0.45062954188412013
651.0,0.3058379320360151,0.1542006380716059,1.0,0.07692307692307665,0.3333333333333335,0.7564655172413793,0.20950323974082077,0.24660194174757283,0.7188612099644128,0.0,0.0,0.8065306157946845,0.6103912315099922,0.5125650167062555,0.03290618369213653,0.48194002658816454,0.6673141831074806,0.45344389051513206,0.6181238852638249,0.4267023797259709,0.7593582887700534,0.8590729703461256,0.29464819427185585,0.4927698693044563,0.1931704881338147,0.7893522173763267,0.274020673519272,0.5691245446008488
661.0,0.2905896020911996,0.09961006735200284,1.0,0.23076923076922995,0.4166666666666665,0.7693965517241379,0.19006479481641472,0.21553398058252426,0.7829181494661922,0.6666666666666666,1.0,0.8095173501266169,0.6767735312913464,0.7107717367784391,0.026694537764028765,0.504862778533307,0.7531104784824122,0.6320632410474385,0.6241800606182353,0.46492222107757286,0.5989304812834224,0.8440012368133232,0.8515386470590057,0.7862011639630486,0.9364703274728634,0.49026123963255924,0.3323852210361175,0.47396724541666546
671.0,0.2731629392971246,0.058135412974122724,1.0,0.23076923076922995,0.4166666666666665,0.7737068965517241,0.1576673866090713,0.28737864077669906,0.7686832740213523,0.3333333333333333,0.5,0.7459709761163376,0.608541704349638,0.48354583116189975,0.05577735934940794,0.471372714515182,0.6017885741763778,0.19806202250055324,0.6468240124239182,0.4394423268431716,0.8823529411764706,0.9386336110897582,0.12474368763577065,0.10981414645529614,0.03665708389367772,0.37570510873921814,0.4068486788217287,0.5250939959697476
681.0,0.2544292767934941,0.02587734845799372,1.0,0.23076923076922995,0.4166666666666665,0.7780172413793103,0.13822894168466526,0.3378640776699029,0.7686832740213523,0.3333333333333333,0.5,0.6955563962840687,0.5732098613552553,0.4958754607532698,0.038997413104548795,0.4779827262620012,0.6387719751294545,0.44244242003488327,0.6173997321446847,0.46492222107757286,0.8235294117647058,0.9095052701456705,0.10793019042200719,0.48391066507410657,0.027527026721091974,0.32711056388316645,0.26980222472257115,0.6047744795516019
691.0,0.23467905896020919,0.007089684509039351,1.0,0.23076923076922995,0.4166666666666665,0.7780172413793103,0.12311015118790503,0.4116504854368932,0.7615658362989324,0.3333333333333333,0.5,0.6182841956651457,0.5299842661313041,0.4595738459958209,0.054331529689615736,0.46446369097368734,0.6298984813247833,0.39283169901255754,0.6380032244831834,0.4734155191557067,0.8877005347593583,0.9095052701456705,0.05900014005518417,0.4669881236218189,0.008279440286139639,0.18116242947693426,0.2559762779173156,0.5965366208280828
701.0,0.2140575079872205,0.0,1.0,0.23076923076922995,0.4166666666666665,0.7672413793103448,0.11015118790496764,0.47572815533980584,0.7437722419928825,0.3333333333333333,0.5,0.5445394059647518,0.5206861250985458,0.46165832689893793,0.048432348844628235,0.46623924633887714,0.6680368780996552,0.43199092490637114,0.6243805295523658,0.47766216819477353,0.8609625668449197,0.9095052701456705,0.058250425936501204,0.49237483724138537,0.00807092755343125,0.17888543819998307,0.264369034418991,0.33290599493094375
711.0,0.19285506825442927,0.0,1.0,0.23076923076922995,0.4166666666666665,0.7672413793103448,0.10151187904967607,0.5145631067961165,0.7615658362989324,0.3333333333333333,0.5,0.5,0.530121066756066,0.49916187812496937,0.029932733078153417,0.4809400501244116,0.6890950375604906,0.46812336692361745,0.6162964398580313,0.4861554662729073,0.7914438502673796,0.9259856961593413,0.06393189708566666,0.4957634947590162,0.009716744333475191,0.1961161351381842,0.23368999713221858,0.2362409867296169
721.0,0.16802207377287254,0.009216589861751112,1.0,0.23076923076922995,0.4166666666666665,0.7737068965517241,0.047516198704103674,0.5650485436893203,0.7722419928825622,0.3333333333333333,0.5,0.45196987480970213,0.6280312123545265,0.5059150624642255,0.05454551324638347,0.47918296386697207,0.78855143690074,0.43675366019738965,0.6439561577840754,0.3969758364525027,0.8235294117647058,0.768683462532901,0.2480227447675974,0.5897692261793226,0.13968527903106326,0.6931087162517847,0.10486294640234785,0.17541494910237956
731.0,0.14376996805111825,0.022332506203474045,1.0,0.3076923076923066,0.4166666666666665,0.7737068965517241,0.0561555075593953,0.5864077669902913,0.7615658362989324,0.3333333333333333,0.75,0.43059735790354947,0.6210756824220209,0.5632688379263184,0.016923907630919263,0.4926013209864712,0.6706702449042252,0.48837339239576594,0.604028301334513,0.5201286585854424,0.7433155080213903,0.5799427507464432,0.9045309146902047,0.8386907614479657,0.9706041495470963,0.34174306308670604,0.09203830766536172,0.1644853812503918
741.0,0.12184141736857396,0.03899326479971643,1.0,0.23076923076922995,0.5000000000000004,0.7801724137931034,0.09071274298056159,0.6058252427184466,0.7722419928825622,0.6666666666666666,0.25,0.40394896675140607,0.5742209763929996,0.5417904769542224,0.026872315279908833,0.489945660208667,0.6258189395164365,0.40795350636162525,0.634547902950386,0.5710884470542449,0.7379679144385026,0.4862134620986105,0.6896624379565297,0.37955346382698607,0.7655574567827674,0.8479983040050879,0.08958548512624524,0.16129932085192317
751.0,0.10121986639558528,0.057426444523218656,1.0,0.23076923076922995,0.5000000000000004,0.7801724137931034,0.11015118790496764,0.6155339805825243,0.7615658362989324,0.3333333333333333,0.5,0.38826339839402507,0.5490808523937001,0.5766385202140593,0.014784950675289246,0.495463899869552,0.6502286503241816,0.46541437465645497,0.6204103624216597,0.5413619037807768,0.7112299465240641,0.3899826379705482,0.6729825058037189,0.4839810418754331,0.7433632758451751,0.8741572761215378,0.08843204864543305,0.16159190831700676
761.0,0.08553586988091783,0.07692307692307687,1.0,0.23076923076922995,0.5000000000000004,0.790948275862069,0.18358531317494603,0.6213592233009708,0.7793594306049823,0.3333333333333333,0.5,0.35006727454584174,0.4400665138196338,0.4968249361948634,0.04848934740355618,0.4841330006638068,0.5559442971096225,0.3484433598474511,0.6497890869008713,0.6475281297574487,0.7005347593582887,0.46656279590704003,0.5372484950269453,0.4212502260566755,0.5443436572959081,0.996129850025381,0.08838402895171253,0.16156322337699702
771.0,0.07522509439442349,0.09677419354838701,1.0,0.23076923076922995,0.5000000000000004,0.8103448275862069,0.26349892008639314,0.6233009708737864,0.7935943060498221,0.3333333333333333,0.5,0.2874222845228853,0.328336531699993,0.4402575236000926,0.05166755642468424,0.47182643459819823,0.5528915985352885,0.37215772991584367,0.6302043312167817,0.6602680768746495,0.6898395721925134,0.6253299381877975,0.517496228190387,0.4823621972007498,0.5138831312602953,0.9996349698728535,0.08984448365436416,0.16159036259585746
781.0,0.06839965146674415,0.11520737327188946,1.0,0.23076923076922995,0.5000000000000004,0.8383620689655172,0.3153347732181426,0.6155339805825243,0.8078291814946619,0.3333333333333333,0.5,0.23393739113210793,0.2545045725630569,0.4333172166963063,0.03415504100710618,0.47643725513954455,0.5954933755313593,0.42278436981675527,0.6169297360741947,0.6050616393667799,0.6631016042780749,0.5344579837707297,0.4552570530321522,0.45997540918440805,0.4181052479436922,0.9863939238321437,0.08949386957974147,0.16270276229948247
791.0,0.06593087423758354,0.13328606876993976,1.0,0.1538461538461533,0.5833333333333335,0.8168103448275862,0.38012958963282945,0.6135922330097088,0.7259786476868327,0.6666666666666666,0.25,0.10241638234956668,0.19519609665742974,0.34964200846768717,0.04007514068098171,0.4371570446501471,0.6118194565543392,0.3445039590792409,0.6319634522397448,0.6305415336011813,0.6791443850267379,0.36971175555170643,0.49795301729515445,0.5152668110417178,0.4836951325438048,0.9994449069791543,0.08942016719720772,0.16354344843685042
801.0,0.06825442927679354,0.1506557958170862,1.0,0.1538461538461533,0.5833333333333335,0.8383620689655172,0.45140388768898493,0.6097087378640776,0.797153024911032,0.3333333333333333,0.5,0.8995364145386187,0.18716213241505783,0.2172168957342599,0.1876494849550165,0.9045972212316078,0.6694579595563905,0.2947721879794585,0.7228448881636815,0.6432814807183819,0.6737967914438503,0.29809281016616146,0.48913999039049577,0.488126194984754,0.4700951048973156,0.9981684966311909,0.09049814016696726,0.1644356248777508
811.0,0.07377287249491726,0.1712158808933002,1.0,0.1538461538461533,0.5833333333333335,0.814655172413793,0.4989200863930886,0.6271844660194175,0.7224199288256228,0.3333333333333333,0.5,0.8153793829556703,0.2517702649541752,0.399986863676927,0.03713381676986852,0.4609981467433888,0.7511161085586302,0.6163155789498956,0.5315986008156196,0.5965683412886462,0.7326203208556149,0.34812344436912396,0.634512455746659,0.5693681131847015,0.6898192068059765,0.9255469562056768,0.09005570447644518,0.16336299547052266
821.0,0.08611675864072033,0.19354838709677424,1.0,0.1538461538461533,0.5833333333333335,0.814655172413793,0.6004319654427647,0.6368932038834951,0.7615658362989324,0.3333333333333333,0.5,0.7030276240156809,0.3841624024851867,0.4095817770807029,0.0758616785798013,0.44680606632375486,0.8273131984670687,0.4396526242220343,0.6530120028200109,0.7027345672653182,0.7112299465240641,0.4691669199589807,0.5430708282212696,0.4445883373421562,0.5532963047011706,0.9943889131791124,0.0908444240737684,0.3031626169659833
831.0,0.10601219866395589,0.2176533144275079,1.0,0.1538461538461533,0.5833333333333335,0.814655172413793,0.7127429805615552,0.6466019417475728,0.7615658362989324,0.3333333333333333,0.5,0.646652889641534,0.5553479433359195,0.48557675206826406,0.07903212133058733,0.47498262658021956,0.8709214868967746,0.5073900423203729,0.6301993485930526,0.7239678124606526,0.7112299465240641,0.6379846252751556,0.5397915045099526,0.4910419599869227,0.548255806892363,0.9954090291002811,0.0917121766823632,0.22394634343569428
841.0,0.1309904153354633,0.2460120524636653,1.0,0.1538461538461533,0.5833333333333335,0.8254310344827586,0.7883369330453565,0.6699029126213591,0.7793594306049823,0.3333333333333333,0.5,0.6385772514634699,0.6887742879752943,0.6405976098729611,0.05386747263150433,0.49929442958970177,0.8284757673065659,0.5880075769625672,0.6120203395187473,0.6517747787965157,0.7486631016042781,0.2631556391791795,0.6157206661397939,0.5327777237898006,0.6626451399261619,0.9459459459459459,0.12676924595266198,0.24335953862221904
851.0,0.16003485332558814,0.27720666430343854,1.0,0.1538461538461533,0.5833333333333335,0.7780172413793103,0.8488120950323975,0.6854368932038835,0.6832740213523132,0.3333333333333333,0.5,0.631941636071482,0.7933806573780635,0.6648574133103818,0.042394711971164255,0.5000192785633165,0.7960787697475518,0.4546128782320658,0.6208046752722086,0.6220482355230476,0.7272727272727273,0.2631556391791795,0.598879804366363,0.48389624640678913,0.6378254515511949,0.9615239476408232,0.10498267412204952,0.2378979270676894
861.0,0.1931455126343305,0.3112371499468274,1.0,0.0,0.5000000000000004,0.6120689655172413,0.9092872570194386,0.7009708737864078,0.4875444839857651,0.0,0.0,0.6268536343217641,0.8982514325754949,0.6928462950550466,0.04237202185133295,0.5007982844033617,0.7963759925527046,0.45841706350530526,0.6281507230739463,0.6220482355230476,0.7272727272727272,0.07691423253750775,0.5988798043663628,0.4927698693044561,0.6378254515511945,0.9615239476408233,0.11792606387798069,0.23467914617060673
871.0,0.22887017136218418,0.34420418291386023,1.0,0.0,0.5000000000000004,0.15086206896551724,0.9481641468682507,0.6951456310679611,0.0,0.3333333333333333,0.5,0.6150502088424946,0.9549165010934969,0.6368035739018085,0.026748053759039644,0.4974180128932025,0.7421871825761983,0.37269298911139237,0.6181413756774883,0.5795817451323787,0.6684491978609626,0.0,0.45525705303215236,0.4170935676988078,0.4181052479436924,0.9863939238321439,0.11797993126147933,0.24092484687292898
1242.0,0.51161777519605,0.8046791917759659,0.0,0.4615384615384599,0.25,0.006465517241379309,0.5301939187183086,0.5825504409494151,0.7551390394336744,0.3063791554357592,0.5404312668463612,0.6872801985379007,0.22906969416759357,0.6637037258764167,0.00785188323584749,0.5043393681668396,0.6564961820486831,0.4306041357657813,0.6278385079431241,0.480990783783361,0.6761338018491645,0.0,0.603034312514221,0.49486866592398104,0.6439854085195629,0.9579209754523991,0.17745976551337078,0.3918130640933602
1252.0,0.5020331106593088,0.8280751506557957,1.0,0.4615384615384599,0.25,0.0668103448275862,0.2742980561555076,0.6427184466019418,0.8612099644128114,0.3333333333333333,0.5,0.25,0.3389074695356439,0.30298214841222626,0.19148920578238526,0.2832502891387658,0.8019594773087491,0.06187762865247359,0.7459818951651301,0.0,0.8501953096847658,0.0,0.4258956668929363,0.39943369904227755,0.37376044969638433,0.9674600173538549,0.1318518268892725,0.25221715314422155
1262.0,0.5002904443799012,0.8330379298121233,1.0,0.4615384615384599,0.25,0.08836206896551724,0.3909287257019439,0.541747572815534,0.797153024911032,0.3333333333333333,0.5,0.22556274802780257,0.06695170880417918,0.39366895536160706,0.10888494128969164,0.4910586578505101,0.37277922453208945,0.5223777808930632,0.5751686745582136,0.7324611105387864,0.40641711229946526,0.0,0.2604826252925274,0.40561204013482033,0.1532908845764454,0.7203202134914811,0.13113463580902662,0.26202100791549715
1272.0,0.5002904443799012,0.8330379298121233,1.0,0.4615384615384599,0.25,0.10344827586206896,0.41684665226781864,0.5145631067961165,0.7864768683274022,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.5033593777983366,0.6032275755577569,0.42986446069708306,0.6281652804257388,0.5541018508979774,0.6096256684491979,0.0,0.22950780623596245,0.47644891926465116,0.12045949733147066,0.6507913734559685,0.15264172855469924,0.25832187909790627
1282.0,0.5031948881789137,0.8291386033321517,1.0,0.5384615384615383,0.25,0.15301724137931033,0.4600431965442765,0.4932038834951456,0.8434163701067615,0.3333333333333333,0.75,0.3399400347612608,0.08287834481667541,0.0,0.0,0.5033593777983366,0.7716539479460465,0.42986446069708306,0.6281652804257388,0.5880750432105124,0.6256684491978609,0.19362401670670984,0.345885534344604,0.5540904885706595,0.25922956804822395,0.876215908676647,0.1607169992919439,0.29656878486098526
1292.0,0.5078419982573337,0.815313718539525,1.0,0.615384615384615,0.25,0.2629310344827586,0.48596112311015127,0.4388349514563107,0.9430604982206405,0.3333333333333333,0.75,0.21871842912424855,0.18317495806027184,0.35093355833805656,0.04890557766040389,0.44234134580917484,0.7912341035525813,0.42986446069708306,0.6281652804257388,0.5541018508979774,0.53475935828877,0.3939950755954704,0.13113516854834817,0.379615697692025,0.04045697259600317,0.3939192985791677,0.14043130621738137,0.29154612333975366
1302.0,0.5158292187046181,0.7958170861396667,1.0,0.615384615384615,0.25,0.35991379310344823,0.5356371490280778,0.4077669902912621,0.9217081850533808,0.3333333333333333,0.5,0.25,0.28242289127970327,0.47931431057170293,0.04125381497634829,0.5191052498509094,0.7900552654757218,0.5608309158841264,0.62325612163534,0.6008149903277131,0.5989304812834224,0.607469654028935,0.3118917897139881,0.5880123880104087,0.21462418760748436,0.8209052017854871,0.17900854345255604,0.49010302001516004
1312.0,0.526285216381063,0.7621410847217298,1.0,0.615384615384615,0.25,0.3879310344827586,0.5723542116630671,0.3300970873786408,0.8078291814946619,0.3333333333333333,0.5,0.2064349821383163,0.4328166552783692,0.48618620738349944,0.06470519429172938,0.4814305175137061,0.8475491162269891,0.43687476364509975,0.6432110351971164,0.5753350960933118,0.4705882352941176,0.9309549330387693,0.13015669092786325,0.39701178069864934,0.03986359588525096,0.39114064034485174,0.16745925704656803,0.8223470721585153
1322.0,0.5381934359570142,0.726692662176533,1.0,0.615384615384615,0.25,0.41379310344827586,0.593952483801296,0.32038834951456313,0.8042704626334519,0.3333333333333333,0.5,0.21862084792369296,0.469561289799371,0.5835344170585975,0.01637497271861037,0.5094932476179979,0.7197943024200898,0.5291733502162025,0.5971579502360571,0.5456085528198436,0.6577540106951871,0.8063535509089412,0.3585800913575221,0.613128503184666,0.27659480206715864,0.8944271909999157,0.4783696300700358,1.0
1332.0,0.551408655242521,0.6887628500531726,1.0,0.615384615384615,0.25,0.4245689655172414,0.613390928725702,0.3067961165048544,0.7793594306049823,0.3333333333333333,0.5,0.22433375843521997,0.5100182891236416,0.6438766043476344,0.016604531031697164,0.5062350248788364,0.7239674313864504,0.4914219935046111,0.6283125586748339,0.5413619037807768,0.6470588235294118,0.6846503529008571,0.2946481942718559,0.4590834966292955,0.19317048813381477,0.7893522173763268,1.0,0.7689437054861988
