Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
1342.0,0.5649143189079291,0.6547323644097838,1.0,0.615384615384615,0.25,0.43103448275862066,0.6177105831533478,0.32815533980582523,0.7722419928825622,0.3333333333333333,0.5,0.2449478863933381,0.48531500348106216,0.5481490599494837,0.016002579838886075,0.5137356924211902,0.6507197073448819,0.3322088781003304,0.6277790852297302,0.5116353605073086,0.7433155080213903,0.719500116686622,0.9592394221995639,0.8429498076631892,0.992658467437099,0.17888543819998418,0.5650486312553585,0.7476203510660089
1352.0,0.5785652047632879,0.6235377525700105,1.0,0.5384615384615383,0.25,0.4375,0.6198704103671707,0.34368932038834954,0.7722419928825622,0.3333333333333333,0.25,0.2604899333707829,0.4675353687458795,0.5657522618585313,0.01158292101863146,0.5111826128946158,0.6585026946550687,0.4478222068066712,0.6253297498631892,0.5073887114682417,0.7272727272727272,0.7302057136986737,0.9772141158982263,0.5022409198794713,0.9968655171083435,0.1240347345892081,0.376137412627395,0.8128263382806472
1362.0,0.5913447574789428,0.6043956043956045,1.0,0.5384615384615383,0.25,0.4418103448275862,0.6069114470842334,0.4097087378640777,0.7686832740213523,0.3333333333333333,0.5,0.3248067116378428,0.3748873704735072,0.44788829227306814,0.04790561604266688,0.5357338312888374,0.5743419633966678,0.30962660554891835,0.6514689144942365,0.47766216819477353,0.8663101604278075,0.5617738457896632,0.05657232137954088,0.007674259691481999,0.0076137699890175825,0.17378533390904766,0.33124161160161275,0.5514697645385157
1372.0,0.6038338658146964,0.5983693725629209,1.0,0.5384615384615383,0.25,0.4418103448275862,0.6025917926565876,0.4815533980582524,0.7615658362989324,0.3333333333333333,0.5,0.43787914327668515,0.31830550036449895,0.3956166994149067,0.05061381975377375,0.5602754466342093,0.6148844779713342,0.37654007129675676,0.6299027888409272,0.494648764351041,0.8823529411764706,0.4852782976040225,0.0174898481360653,0.4721769130688138,0.0007293949905303188,0.053975258015000624,0.3174398777848789,0.41880231634546333
1382.0,0.6187917513796108,0.6008507621410848,1.0,0.5384615384615383,0.25,0.4461206896551724,0.6393088552915768,0.5281553398058252,0.7686832740213523,0.3333333333333333,0.5,0.5215994975601838,0.3748522011530607,0.4289455921850211,0.0454975121294772,0.5455008032395348,0.7420541235083034,0.4638646271197485,0.6248827993053381,0.5753350960933118,0.8128342245989304,0.5338305741853165,0.8178853970238844,0.9145064980681283,0.9086745401304255,0.5780173407803393,0.29064796598515946,0.6229297859090343
1392.0,0.6363636363636365,0.619283941864587,1.0,0.5384615384615383,0.25,0.4375,0.6781857451403889,0.6155339805825243,0.7473309608540926,0.3333333333333333,0.5,0.6291984161167482,0.47819976629008776,0.42841185211120003,0.0768028495671154,0.5575203024947428,0.7946637276321536,0.4293199706217141,0.6482499169747289,0.5795817451323786,0.9251336898395721,0.6582232393370965,0.8942525546503972,0.5330085083753783,0.9649416560614728,0.3713906763541036,0.2606079176071962,0.4140751973285169
1402.0,0.6555329654371187,0.6579227224388515,1.0,0.615384615384615,0.3333333333333335,0.4267241379310345,0.7019438444924406,0.7262135922330097,0.7437722419928825,0.6666666666666666,0.75,0.7197136050071515,0.6215743296905504,0.45966180819816316,0.09110591854331807,0.5489210469595089,0.8396587199730259,0.4617438187959656,0.6373417329234774,0.5498552018589105,0.9893048128342246,0.7894281903507925,0.9557462763825118,0.52517154236407,0.9916644737180998,0.18948626470112742,0.25009123754903695,0.3210529889025372
1412.0,0.6749927388905024,0.7096774193548387,1.0,0.615384615384615,0.3333333333333335,0.4267241379310345,0.7062634989200864,0.7980582524271844,0.7615658362989324,0.3333333333333333,0.5,0.7636335093029283,0.7195545388253071,0.522110524104862,0.055838354729475716,0.5254668734976213,0.78863019644844,0.49357094948909674,0.6055385892878338,0.5116353605073086,0.8823529411764706,0.520092075103686,1.0,0.516087610432093,1.0,0.053975258015000846,0.13854898666769233,0.2567244018839864
1422.0,0.6970665117629973,0.7621410847217298,1.0,0.615384615384615,0.3333333333333335,0.42025862068965514,0.7451403887688985,0.8019417475728154,0.7508896797153025,0.3333333333333333,0.5,0.7457561196615001,0.7703127120574372,0.591559327539735,0.026698085639156197,0.4943606260717689,0.7355471466085519,0.5007120250289526,0.6094696917011411,0.5795817451323786,0.6951871657754011,0.19954011489187073,0.5445842614941407,0.25280664298434274,0.5556207346336466,0.9938837346736188,0.13870171669411824,0.23037976358285248
1432.0,0.7207377287249492,0.8142502658631692,1.0,0.6923076923076916,0.3333333333333335,0.4245689655172414,0.7688984881209504,0.7999999999999999,0.7686832740213523,0.3333333333333333,0.75,0.7335856676441128,0.7969784732864521,0.6216197403881442,0.016209251254444577,0.49723326664334005,0.7084644788946559,0.46053031709470127,0.6214359350909653,0.5498552018589106,0.6791443850267378,0.10435885465526012,0.4793822647320064,0.45841426807537383,0.45506380631419163,0.9958932064677037,0.12655156865335115,0.23468567819675923
1442.0,0.7378739471391229,0.8514711095356258,1.0,0.6923076923076916,0.3333333333333335,0.43534482758620685,0.6717062634989202,0.7184466019417476,0.7793594306049823,0.3333333333333333,0.5,0.7314647960988149,0.573520279394487,0.7234700936040486,0.08946471461002581,0.5022918172169052,0.42729611920734173,0.5337661709469109,0.6751639546823454,0.31204285567116513,0.4598930481283422,0.14501973800278398,0.7519536343975433,0.6363905212433285,0.8417726624321507,0.731055268242869,0.12300923316022282,0.2248538547830492
1452.0,0.7480395004356666,0.8787663948954272,1.0,0.6923076923076916,0.3333333333333335,0.4245689655172414,0.5680345572354213,0.6640776699029126,0.7437722419928825,0.3333333333333333,0.5,0.7651461721883681,0.3778473531478253,0.49491119877532364,0.07994740694963479,0.520313214310166,0.45852998532594,0.1967021856956964,0.6220592397013845,0.29930290855396446,0.53475935828877,0.2082384883794533,0.6797761332605761,0.45473880323420124,0.7524839707582536,0.8637789008984335,0.14232985866255393,0.228147996303296
1462.0,0.7534127214638398,0.8840836582772067,1.0,0.6923076923076916,0.3333333333333335,0.4245689655172414,0.49676025917926575,0.5436893203883495,0.7615658362989324,0.3333333333333333,0.5,0.6225994420133901,0.1449660701783917,0.32249376308629674,0.09677820846625826,0.43160714439027226,0.41670347326178336,0.2539743839390362,0.6389634560391775,0.36300264413996775,0.3529411764705882,0.13328169161974257,0.859075154855703,0.5872443638380982,0.942060012566877,0.4698490814454044,0.11778305441257512,0.20992345526844985
1472.0,0.7525413883241359,0.8769939737681673,1.0,0.615384615384615,0.4166666666666665,0.4375,0.40388768898488125,0.47572815533980584,0.7829181494661922,0.6666666666666666,0.25,0.9072264209222577,0.0758168003255337,0.22627835484828257,0.038764932272395275,0.6466290368065245,0.6007572618484166,0.33171118824722395,0.5909455708573305,0.3205361537492989,0.49732620320855614,0.1088935001519948,0.7300149729147111,0.42476673496037864,0.8162306197778708,0.7755620037111929,0.11605820978536616,0.22148483762275498
1482.0,0.7464420563462097,0.8621056362991848,1.0,0.6923076923076916,0.4166666666666665,0.4375,0.32613390928725705,0.43300970873786404,0.7615658362989324,0.3333333333333333,0.75,0.75,0.21566838970450067,0.34398387589272866,0.0703748537695583,0.4242179843894496,0.8356984882296655,0.5499406760091702,0.6484453296626246,0.3502626970227671,0.5668449197860962,0.2698126144919546,0.686407501537058,0.4697926451141486,0.7612798737346065,0.853281833651959,0.11994114212479502,0.23872553684866019
1492.0,0.7368573918094685,0.8309110244594116,1.0,0.6923076923076916,0.4166666666666665,0.4375,0.2742980561555076,0.34368932038834954,0.7615658362989324,0.3333333333333333,0.5,0.7951672353008665,0.3994062831723785,0.47782268224619845,0.0769708442054356,0.5260947292562519,0.8850317883026209,0.5663989000862392,0.6323970850133467,0.4012224854915697,0.43850267379679136,0.4636738360194609,0.861741481097642,0.5851551424988767,0.943980455850729,0.46256600669501974,0.11444742234026667,0.22259118009882004
1502.0,0.718849840255591,0.7887274016306274,1.0,0.6923076923076916,0.4166666666666665,0.4461206896551724,0.14902807775377974,0.283495145631068,0.7758007117437722,0.3333333333333333,0.5,0.7434513379449377,0.6240298997281936,0.500145942738775,0.09865324087818297,0.4773276958829736,0.930992087026127,0.452637331583592,0.6420761049792408,0.2568364181632956,0.5187165775401069,0.6961399150483479,0.6677205643133739,0.3905382571122917,0.7362252431990006,0.8819316686728584,0.13855809080759776,0.3551905908309209
1512.0,0.6960499564333429,0.7390996100673519,1.0,0.7692307692307683,0.5000000000000004,0.4418103448275862,0.07775377969762426,0.24271844660194175,0.7544483985765125,0.6666666666666666,0.75,0.7318001010375881,0.7637899465163657,0.6216961448793822,0.05705515591084384,0.49749461843807213,0.8355955837314424,0.5538627924146922,0.6014771024315761,0.36300264413996775,0.5721925133689839,0.8520499878519886,0.6922955269169906,0.5057186693007131,0.7689982407391169,0.8436614877321075,0.17695066722835834,0.3349384773693778
1522.0,0.6699099622422306,0.6820276497695852,1.0,0.7692307692307683,0.5000000000000004,0.44827586206896547,0.028077753779697623,0.20194174757281552,0.7722419928825622,0.3333333333333333,0.5,0.7322825782514812,0.8768689429130699,0.8603009439784567,0.04526931746563158,0.5036022372285238,0.8056029859825578,0.6732749734486396,0.6206038132456214,0.4054691345306365,0.5721925133689838,0.9196162067289457,0.7484058271010148,0.5223349623030489,0.837745283854124,0.7384854939281257,0.2039760023497077,0.29840932555331107
1532.0,0.6427534127214638,0.6178660049627791,1.0,0.7692307692307683,0.5000000000000004,0.4525862068965517,0.012958963282937386,0.16310679611650486,0.7686832740213523,0.3333333333333333,0.5,0.7448106247001713,0.9449585203286582,0.6317717107862321,0.03105768388982974,0.5096654874637779,0.7550296567223225,0.1967324447440343,0.6190474903458202,0.4734155191557067,0.5775401069518716,0.7723910372969078,0.9084485914799543,0.5770980442936611,0.9726380984567256,0.33035042472810583,0.1226379511996846,0.2386398255625575
1542.0,0.6151611966308452,0.5494505494505495,1.0,0.9230769230769216,0.5000000000000004,0.4245689655172414,0.006479481641468721,0.13980582524271845,0.7153024911032029,0.3333333333333333,1.0,0.7524932379362717,0.9833753235804868,0.6697540020068226,0.018076692001952156,0.5072264932167253,0.7216740141771647,0.46861174916903037,0.6198370359328381,0.49040211531197414,0.6203208556149733,0.5441917424654769,0.9381468746106132,0.5084181994644589,0.9857897561077842,0.24253562503633375,0.1346005079579379,0.21893709721111623
1552.0,0.5871333139703747,0.4835164835164836,1.0,1.0,0.4166666666666665,0.43318965517241376,0.0,0.1533980582524272,0.7758007117437722,0.0,0.75,0.7441215939542835,0.9732411920639844,0.6628414444835801,0.01102029164437698,0.49914543229241387,0.6670971277550118,0.4228126780945947,0.6236380895973893,0.49040211531197414,0.7219251336898395,0.27929636757506887,0.1311351685483485,0.06754711942729413,0.04045697259600339,0.3939192985791687,0.12033178390138034,0.2089743606727839
1562.0,0.5643334301481266,0.42538107054236085,1.0,0.9230769230769216,0.5000000000000004,0.4439655172413793,0.07775377969762426,0.196116504854369,0.7793594306049823,0.6666666666666666,0.25,0.7569402371038736,0.8243572834544759,0.6203188653600994,0.061062730637716514,0.5098117620383332,0.5111262723711215,0.38648543887084,0.6602711218404308,0.6560214278355826,0.8021390374331552,0.1449567441406587,0.6864075015370581,0.7853485600353054,0.7612798737346066,0.8532818336519589,0.1206593412123373,0.20767228513507427
1572.0,0.5470519895440022,0.37256292095001764,1.0,0.9230769230769216,0.5000000000000004,0.4439655172413793,0.15982721382289422,0.22524271844660193,0.7615658362989324,0.3333333333333333,0.5,0.7854839834764695,0.6923825098031758,0.5502949587428771,0.058384651636473626,0.51772714021248,0.5301341028591343,0.3584302100913865,0.6264470991891815,0.6645147259137163,0.764705882352941,0.17258689543178696,0.6305100591572343,0.46331693326734874,0.6840818695788526,0.9301552213313229,0.1232770123212802,0.2053294102748389
1582.0,0.533255881498693,0.3388869195320807,1.0,0.7692307692307683,0.5000000000000004,0.46336206896551724,0.21166306695464368,0.3300970873786408,0.7935943060498221,0.3333333333333333,0.0,0.75,0.487821357664942,0.509513663473671,0.08473115699838972,0.48549818195381444,0.4485385876876974,0.38826179373635555,0.645068467800231,0.60506163936678,0.9732620320855615,0.24495882753102896,0.8820365744265894,0.6253017714892841,0.9576037365883199,0.40613846605344756,0.10509065446003432,0.18705611849437825
1592.0,0.5275922160906186,0.3190358029067706,1.0,0.7692307692307683,0.5000000000000004,0.4892241379310345,0.33261339092872577,0.4058252427184466,0.8042704626334519,0.3333333333333333,0.5,0.8063641357438686,0.24778517925015542,0.42762982183475795,0.09767995736949954,0.5317307940965113,0.4086605402483057,0.34633140539118756,0.636472871734002,0.7409544086169202,0.893048128342246,0.2358145867305211,0.7057674501836997,0.39989185878001204,0.7863199967156105,0.8206064156547801,0.1009626501573222,0.1873062609566132
1602.0,0.5275922160906186,0.30840127614321156,1.0,0.7692307692307683,0.5000000000000004,0.5495689655172413,0.41684665226781864,0.4563106796116505,0.8612099644128114,0.3333333333333333,0.5,0.0,0.10892898631973959,0.17751458381073698,0.12365979623449401,0.09746842815140949,0.5223985888013393,0.17471167850544983,0.6448332247417579,0.6687613749527832,0.8235294117647058,0.18211409276595822,0.6991854890163826,0.48930176641805845,0.7779170933800661,0.8320502943378437,0.10134014813291299,0.18879767785266016
1612.0,0.5328202149288412,0.30591988656504787,1.0,0.7692307692307683,0.5000000000000004,0.6163793103448275,0.49460043196544284,0.5009708737864078,0.8718861209964412,0.3333333333333333,0.5,0.4388692174902805,0.1331629322028256,0.23563147877047066,0.07413290600842848,0.7242683140490871,0.705730836163209,0.48915188180131347,0.5963902008063671,0.6560214278355825,0.8074866310160427,0.20131102261099973,0.6928769932182088,0.48944585812749697,0.7697556852672022,0.84269625981214,0.10250579856311297,0.18879217717229863
1622.0,0.5447284345047925,0.3130095710740872,1.0,0.7692307692307683,0.5000000000000004,0.6443965517241379,0.593952483801296,0.5533980582524272,0.8078291814946619,0.3333333333333333,0.5,0.576149783355999,0.30646731456686316,0.37896192531811573,0.08724845175538232,0.5724608380163082,0.8733033107106716,0.5760817103869581,0.6365798509440719,0.6984879182262513,0.8288770053475936,0.4365157544963745,0.6806502932910379,0.4863274956363927,0.7536495919569068,0.8624157838205286,0.1050235894883403,0.21350969066194583
1632.0,0.5641882079581761,0.326834455866714,1.0,0.7692307692307683,0.5000000000000004,0.6724137931034483,0.7062634989200864,0.5902912621359223,0.8078291814946619,0.3333333333333333,0.5,0.5901520057973083,0.5067377276145942,0.5790281513859,0.08066450017196611,0.510407527774188,0.9036162593882369,0.6339601991537414,0.6239411996320887,0.7239678124606527,0.7860962566844919,0.6983240542377805,0.6222036674223028,0.46197374232606053,0.6720863355673584,0.9392649237907383,0.11409593359928875,0.25941499880679825
1642.0,0.5887307580598315,0.34952144629563975,1.0,0.6923076923076916,0.4166666666666665,0.6875,0.7818574514038877,0.6388349514563106,0.7864768683274022,0.0,0.25,0.6152310438802078,0.6561609044269188,0.5557297313843704,0.0632938416283795,0.5159831468035256,0.8464580635647794,0.4060967897186018,0.6170207475115181,0.6517747787965156,0.8181818181818181,0.9042408292130053,0.7096295150661687,0.5388354456352636,0.7911957704682153,0.8137334712067348,0.17092017280735428,0.33914577038181554
1652.0,0.6154516410107465,0.3771712158808933,1.0,0.615384615384615,0.5000000000000004,0.7047413793103448,0.8142548596112311,0.6660194174757281,0.7900355871886121,0.6666666666666666,0.25,0.6276262296157148,0.7256483928048241,0.6135717408035978,0.030028228236864057,0.5095986107778563,0.7566010709120328,0.48887145982063546,0.6068229851740506,0.5668417980151781,0.7593582887700534,1.0,0.7519536343975431,0.5150708821311867,0.8417726624321507,0.7310552682428691,0.2184817363237629,0.23318615841546939
1662.0,0.643479523671217,0.40836582772066654,1.0,0.615384615384615,0.5000000000000004,0.709051724137931,0.8336933045356373,0.6854368932038835,0.7686832740213523,0.3333333333333333,0.5,0.6361723313873655,0.770184338728684,0.6445543384024514,0.019655950519240215,0.507661138268716,0.7285526408443127,0.461471075469239,0.621510714616996,0.5413619037807769,0.7379679144385027,0.848132650880884,0.7801478344359252,0.5076256826474941,0.8722828481322296,0.6689647316224503,0.12491464662123991,0.18803458942560625
1672.0,0.6723787394713912,0.44097837646224747,1.0,0.615384615384615,0.5000000000000004,0.7112068965517241,0.8466522678185746,0.6932038834951456,0.7651245551601423,0.3333333333333333,0.5,0.6378424795389247,0.7960432804920922,0.7641754175449058,0.01048564912121842,0.5042000625327365,0.7075575201605407,0.5518948151572599,0.6222818692984554,0.528621956663576,0.7058823529411764,0.7311647576670264,0.6991854890163826,0.4501099786272987,0.7779170933800661,0.8320502943378437,0.10381679794247343,0.16739484572185956
1682.0,0.6988091780424048,0.4739454094292803,1.0,0.5384615384615383,0.5833333333333335,0.7112068965517241,0.8099352051835854,0.6951456310679611,0.7615658362989324,0.6666666666666666,0.25,0.6503696286608864,0.7421130017167691,0.6144225013172107,0.02455107753316991,0.5096650357859542,0.6178651744243898,0.2770953870545675,0.6371892693261184,0.4309490287650378,0.6898395721925135,0.5709738942098176,0.48971525990587006,0.38239785589911535,0.47098227074520693,0.9982743731749959,0.09612030981498029,0.1780803178665503
1692.0,0.725820505373221,0.5076214108472172,1.0,0.5384615384615383,0.5833333333333335,0.709051724137931,0.818574514038877,0.6990291262135921,0.7580071174377224,0.3333333333333333,0.5,0.6503099739871061,0.7583505676059499,1.0,0.006500242596430964,0.5033293500588598,0.6967419768384981,0.823207834402111,0.6165843651957906,0.5201286585854424,0.695187165775401,0.5420701240023277,0.658909756778542,0.5819201860642104,0.7241345929233699,0.8944271909999175,0.08974928486919503,0.22704187162730177
1702.0,0.7477490560557654,0.5349166962070189,1.0,0.5384615384615383,0.5833333333333335,0.6875,0.7429805615550757,0.6640776699029126,0.7259786476868327,0.3333333333333333,0.5,0.6501031683501998,0.6154460949970083,0.8957181548270821,0.05720572913711669,0.5032552802416183,0.517847852522537,0.32348228607167406,0.660696514763592,0.3545093460618339,0.588235294117647,0.6224259791695305,0.6625900197085827,0.49470903761097157,0.729205497480313,0.8892878023181472,0.09706244954856373,0.2415423637653208
1712.0,0.7660470519895439,0.5611485288904643,1.0,0.5384615384615383,0.5833333333333335,0.5926724137931034,0.6889848812095034,0.658252427184466,0.6049822064056939,0.3333333333333333,0.5,0.6690321322331181,0.5305685312766063,0.5606767968949293,0.03624855614420709,0.5128874492808095,0.5830768338171295,0.08807507073020115,0.6147197392781506,0.3969758364525028,0.6684491978609626,0.3938713497447313,0.5474252156260736,0.432088352155248,0.5599807597680128,0.9928768384869221,0.1313423702489677,0.2715751596243682
1722.0,0.7782457159453964,0.5856079404466501,1.0,0.5384615384615383,0.5833333333333335,0.36637931034482757,0.5982721382289418,0.6485436893203883,0.3879003558718861,0.3333333333333333,0.5,0.7188925592415524,0.3947079058193314,0.46987309934093563,0.05975261286038475,0.5284570913140615,0.5257659543635395,0.33723189561536676,0.6432448315569689,0.3247828027883658,0.6577540106951871,0.3155815431397282,0.5471211057832845,0.4926096307073652,0.559514254332634,0.9929882741949438,0.14465560381151887,0.3178304557819375
1843.0,0.650450188788847,0.8996809641970933,0.0,0.7692307692307683,0.5000000000000004,0.27801724137931033,0.2597683094443354,0.6567439621278985,0.7495073674303697,0.30578512396694213,0.5619834710743802,0.24891854361913313,0.37472705078449653,0.48407947891708836,0.018315906645554478,0.4838084829152716,0.6766328034419085,0.431062188692341,0.6259682025860005,0.4481366308487743,0.686358395057174,0.3155815431397282,0.5000199109532297,0.4907187864175393,0.48688686649390567,0.9996371597212022,0.1979030801315244,0.3680307004894015
1853.0,0.624164972407784,0.8933002481389578,1.0,0.7692307692307683,0.5000000000000004,0.08836206896551724,0.025917926565874716,0.47961165048543686,0.44839857651245546,0.3333333333333333,0.5,0.5315513873132497,0.6604467036672759,0.38224286978351374,0.2611291283020293,0.6456252701455817,0.9996711238226639,0.3259767713476722,0.7839475113623806,0.04334578919929699,0.19666769788306,0.3155815431397282,0.7355048601633486,0.6168493057061939,0.8227628153571297,0.7647507183222604,0.11172897736279001,0.28587976761719014
1863.0,0.614870752250944,0.8886919532080821,1.0,0.7692307692307683,0.5000000000000004,0.11422413793103449,0.27861771058315343,0.4893203883495146,0.8042704626334519,0.3333333333333333,0.5,0.5637888408597116,0.23712739220056203,0.4645979953516461,0.16972969976514815,0.5195864023572865,0.2026290233804534,0.5138782920112399,0.569525941156341,1.0,0.7112299465240641,0.4010598442411666,0.5225774082428073,0.3805762097207821,0.521728305118413,0.9990881069030456,0.2186541749872075,0.5985862876452718
1873.0,0.6080453093232647,0.880538816022687,1.0,0.615384615384615,0.5000000000000004,0.1206896551724138,0.3153347732181426,0.46990291262135925,0.7722419928825622,0.3333333333333333,0.0,0.6448630865774931,0.18999358140634584,0.38244807116292445,0.027041728951778445,0.5441688596783085,0.6255051933621636,0.3460599637012982,0.5366206344238129,0.5753350960933118,0.6310160427807486,0.30053412871607915,0.33653168699312325,0.39474046948486197,0.24666972524336156,0.8619342151577696,0.3514367366590164,0.7963921787970013
1883.0,0.6026720882950916,0.8567883729174053,1.0,0.6923076923076916,0.4166666666666665,0.16163793103448276,0.33693304535637153,0.3844660194174757,0.8291814946619217,0.0,0.75,0.8393934241602898,0.27790533949383306,0.34690241852253134,0.07655511434625299,0.6012780474869135,0.777312088735872,0.393602886881486,0.6599316957195878,0.5456085528198437,0.44919786096256675,0.37774582663110046,0.07237894852367999,0.35358508053895943,0.012442641089477402,0.22162110358896822,0.4173082421594578,0.6937312444187762
1893.0,0.6026720882950916,0.8224034030485643,1.0,0.6923076923076916,0.4166666666666665,0.23060344827586204,0.41684665226781864,0.3262135922330097,0.8754448398576513,0.3333333333333333,0.5,0.0,0.35220372243382464,0.2589122634824781,0.37298087866942675,0.08084282608499782,0.762009074843508,0.3401021053871417,0.8183438323115761,0.6602680768746494,0.5240641711229946,0.4585740622924314,0.2880880457832584,0.6064292063638881,0.18523403108790626,0.7767557487195038,0.5680229402777899,0.4358619847120484
