Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
1903.0,0.6018007551553877,0.7717121588089331,1.0,0.615384615384615,0.4166666666666665,0.30387931034482757,0.40388768898488125,0.23689320388349516,0.8825622775800712,0.3333333333333333,0.25,0.9866521696167443,0.519685011844604,0.2752421566946885,0.6483072836357012,1.0,0.8667574782925713,0.44652325253601766,0.8048070683350168,0.47766216819477353,0.4385026737967913,0.610201390148529,0.9754821694248129,0.8549648874294,0.9965265372746395,0.12933918406776795,0.2237677124435775,0.32280238009666823
1913.0,0.6018007551553877,0.7040056717476073,1.0,0.615384615384615,0.4166666666666665,0.37284482758620685,0.41684665226781864,0.14368932038834953,0.8754448398576513,0.3333333333333333,0.5,0.0,0.6935145462356754,0.2959655360914994,0.8633299739012663,0.006718755596673287,0.8738936425481646,0.4510052274543698,0.7661178769237931,0.5286219566635761,0.4278074866310159,0.7607921411091999,0.04027573223783926,0.0,0.003863877882186839,0.12403473458920833,0.1293617110786088,0.3173784814134104
1923.0,0.6002033110659308,0.6253101736972704,1.0,0.5384615384615383,0.3333333333333335,0.4525862068965517,0.3930885529157668,0.08349514563106802,0.8932384341637011,0.0,0.25,0.9842407772159698,0.8070634122244369,0.30703122391425297,1.0,0.9987862030215184,0.806131173946009,0.4411530213507466,0.7158489799482934,0.4564289229994391,0.518716577540107,0.8853563414493535,0.9070545811022711,0.9494845400840367,0.9719222712741337,0.33440984517076516,0.11325952210575148,0.36656241194713546
1933.0,0.5970084228870172,0.5434243176178659,1.0,0.5384615384615383,0.3333333333333335,0.49353448275862066,0.36933045356371497,0.06601941747572815,0.8291814946619217,0.3333333333333333,0.5,0.9697759331610805,0.8425484773692284,0.6132092408370317,0.020897091049165848,0.4960783628949176,0.7183784002317125,0.7422091762008266,0.0,0.4564289229994391,0.6363636363636362,0.8479269416412719,0.7308369941895974,0.39991901432820437,0.817214532859911,0.7739572992033203,0.17126308072109553,0.4645922221455405
1943.0,0.5894568690095847,0.4540942928039702,1.0,0.5384615384615383,0.3333333333333335,0.49784482758620685,0.30453563714902815,0.025242718446601975,0.7686832740213523,0.3333333333333333,0.5,0.9352261519248722,0.9342808387008761,0.5580999211901766,0.05473870843076259,0.48596842141221014,0.7816068902740014,0.3736451901573462,0.649877123867559,0.37574259125716836,0.572192513368984,0.7111220118484378,0.706545064722508,0.4799702023724615,0.7873050099575473,0.8192319205190407,0.28922634893654664,0.7955070350862097
1953.0,0.5785652047632879,0.3601559730591988,1.0,0.4615384615384599,0.3333333333333335,0.521551724137931,0.25485961123110157,0.0,0.800711743772242,0.3333333333333333,0.25,0.9122082558114694,1.0,0.5921499317618087,0.03911576044729365,0.49177310393246737,0.7523650338519529,0.464600268877519,0.6181420301510271,0.40546913453063654,0.6149732620320855,0.5745902543035712,0.6753639119879663,0.476340199932227,0.74657277787825,0.8705628387201341,0.5595716513017293,0.6652750624735019
1963.0,0.565349985477781,0.27330733782346694,1.0,0.38461538461538325,0.4166666666666665,0.5366379310344828,0.22030237580993525,0.03883495145631072,0.7864768683274022,0.6666666666666666,0.25,0.8867975821453534,0.948968145166391,0.5812853149187505,0.0365644751976396,0.4905686769123239,0.6211233393809451,0.4187810207721387,0.6265284465448016,0.43519567780410473,0.7914438502673796,0.4425627112070108,0.21853312460790852,0.25206103921059675,0.10964551187481542,0.6246950475544242,0.4212279780527463,0.533193334592072
1973.0,0.551408655242521,0.2059553349875931,1.0,0.38461538461538325,0.4166666666666665,0.564655172413793,0.20950323974082077,0.1456310679611651,0.8078291814946619,0.3333333333333333,0.5,0.8510789537233345,0.7729439309349352,0.5420956104855646,0.07855326413721296,0.4853800712200192,0.48061741843330347,0.38988544063260067,0.655104123256088,0.4819088172338404,0.9786096256684492,0.37742359201771536,0.029362659336025998,0.3930940097918982,0.0020548945034628563,0.09053574604251861,0.23546102463226287,0.4286404652477212
1983.0,0.5380482137670637,0.15171924849344198,1.0,0.38461538461538325,0.5000000000000004,0.5754310344827586,0.21814254859611237,0.21747572815533983,0.7793594306049823,0.6666666666666666,0.5,0.8276733572858479,0.6482367951990747,0.5598167616617479,0.05344325343497709,0.4915779513385644,0.5383037714960193,0.4479425316773382,0.6120553937426676,0.5201286585854423,0.8823529411764706,0.12442020141280542,0.9826115674670954,0.9950465017101099,0.997830806098212,0.10748184298009185,0.1989848877878741,0.2818734918183733
1993.0,0.5275922160906186,0.10740872031194604,1.0,0.38461538461538325,0.5000000000000004,0.5818965517241379,0.26133909287257023,0.27184466019417475,0.7722419928825622,0.3333333333333333,0.5,0.8336558748318168,0.5237786748214924,0.6424768321473272,0.049976926668010076,0.5063707341079431,0.5385836936641705,0.5141893787915436,0.6259413812771271,0.5880750432105124,0.8342245989304813,0.15398441459906279,0.8166052571379299,0.40529944075322155,0.9075281996573952,0.5812381937190961,0.22728245168229846,0.2588520019244299
2003.0,0.5187336625036305,0.07692307692307687,1.0,0.3076923076923066,0.5000000000000004,0.5754310344827586,0.2850971922246221,0.34757281553398056,0.7508896797153025,0.3333333333333333,0.25,0.8036212970378014,0.38283885641379733,0.504083917653104,0.058242687701455596,0.48824119140750527,0.520056351899776,0.28868418936384044,0.6334683635337957,0.5498552018589106,0.893048128342246,0.14202140874494854,0.9284528520316676,0.5517035148892608,0.981940538474618,0.27146016502180625,0.14480706385760758,0.36672595891521065
2013.0,0.5126343305257044,0.05565402339595882,1.0,0.3076923076923066,0.5000000000000004,0.5689655172413793,0.32613390928725705,0.39805825242718446,0.7508896797153025,0.3333333333333333,0.5,0.8055998877857853,0.2659295459354794,0.6732598883503756,0.04680416586503051,0.5043553200061593,0.5470694322490289,0.6024477864648377,0.6208266419523496,0.5838283941714455,0.8235294117647058,0.10327826786229444,0.8130977002914751,0.43198805602097284,0.9043547121442008,0.5900165893423099,0.1322786585502171,0.4121771032705798
2023.0,0.5098751089166424,0.053172633817795134,1.0,0.3076923076923066,0.5000000000000004,0.42241379310344823,0.37580993520518363,0.5009708737864078,0.5195729537366548,0.3333333333333333,0.5,0.6123603301731559,0.07352146220938077,0.2518823474832398,0.07906726984533462,0.40609043431241776,0.4622000472986132,0.0,0.6488643934341041,0.6008149903277131,0.9679144385026738,0.10327826786229444,0.8848825211912508,0.5305940281278564,0.959371756471145,0.39809311802282654,0.20577239509537348,0.44213412914671857
2033.0,0.5091489979668893,0.06487061325770993,1.0,0.23076923076922995,0.5833333333333335,0.17456896551724138,0.40604751619870416,0.5786407766990291,0.35231316725978645,0.6666666666666666,0.25,0.047864712134245035,0.12118944675158466,0.21078565882560987,0.08812415004128267,0.21921521473238287,0.7320734158151514,0.3879400480435424,0.6339759236544127,0.5625951489761112,0.8983957219251337,0.13349417105805395,0.9084485914799543,0.5051870735862337,0.9726380984567256,0.33035042472810605,0.22510071518884264,0.4704469393909475
2133.0,0.6587278536160326,0.48209854661467566,0.0,0.1538461538461533,0.7500000000000004,0.05603448275862069,0.6393088552915768,0.7431067961165048,0.7419928825622776,0.39999999999999997,0.475,0.7711701593272475,0.5678985537082212,0.46928259607640194,0.05466513023537361,0.5397676357840584,0.728704356914392,0.45623479032938685,0.6260186424812483,0.5490058720510971,0.7297860962566844,0.13349417105805395,0.7241455164539983,0.4830587511404147,0.8091464570841616,0.7868742287318252,0.1728819553829214,0.35037852224517135
2143.0,0.6815277374382804,0.5342077277561148,1.0,0.1538461538461533,0.7500000000000004,0.11422413793103449,0.755939524838013,0.7999999999999999,0.8576512455516014,0.3333333333333333,0.5,0.7395330542717122,0.7809363411226034,0.5515490871898402,0.090764143795049,0.4874345442822417,0.9179682702000316,0.5137878723795057,0.6513254066683468,0.7324611105387864,0.8411764705882352,0.13349417105805395,0.6697566431692917,0.4641118138052476,0.7389947527958776,0.8789509103212444,0.1549542351217298,0.30667602238447567
2153.0,0.6880627359860587,0.5409429280397022,1.0,0.1538461538461533,0.7500000000000004,0.11853448275862068,0.514038876889849,0.5514563106796116,0.7686832740213523,0.3333333333333333,0.5,0.6271697314236018,0.17736071345237334,0.3540667842586206,0.24291126659343243,0.44680024552215813,0.0,0.22840468789558604,0.7257786560830826,0.027517370053684154,0.0,0.23410860287747084,0.7846772884571696,0.553322736679095,0.8769275076842585,0.6585046078685182,0.21305971842755136,0.4382901333355414
2163.0,0.6908219575951204,0.5345622119815667,1.0,0.1538461538461533,0.7500000000000004,0.20043103448275862,0.45788336933045365,0.47961165048543686,0.896797153024911,0.3333333333333333,0.5,0.25860087610543314,0.09503148005642084,0.22393993834849182,0.05501271066881021,0.3178367881095381,0.5859414529093725,0.29711674394820364,0.5076147764950957,0.3927291874134359,0.4866310160427807,0.19777994006410984,0.8191029742869411,0.5109091164615641,0.90975893838809,0.5749455167129004,0.2693825387827768,0.5447833502962771
2173.0,0.6908219575951204,0.5193193902871323,1.0,0.23076923076922995,0.6666666666666665,0.3448275862068965,0.41684665226781864,0.43106796116504853,1.0,0.0,0.75,0.0,0.1561315470582934,0.2850460314515522,0.05636026174819344,0.373190201703801,0.7471726356821292,0.4922012850636554,0.6290298318369647,0.42245573068690406,0.5508021390374331,0.3249416719698834,0.8070117060622654,0.4863988559903045,0.8987361529148379,0.6050832675335579,0.4076247784489313,0.8605425985660736
2183.0,0.6893697356956143,0.4877702942219071,1.0,0.23076923076922995,0.6666666666666665,0.4418103448275862,0.3952483801295897,0.341747572815534,0.9217081850533808,0.3333333333333333,0.5,0.9643842221098198,0.32518946356178563,0.24321172262365617,0.4001564497080432,0.9887912197980684,0.8685297901580311,0.38718757154458555,0.8487353827559563,0.460675572038506,0.43850267379679136,0.6767857616712396,0.9481604994815296,0.5671426170957408,0.9893092532290205,0.2124296443310437,0.4215096593113673,0.4603410309938432
2193.0,0.6864652918966019,0.44487770294221907,1.0,0.23076923076922995,0.6666666666666665,0.47844827586206895,0.3736501079913608,0.2796116504854369,0.8220640569395018,0.3333333333333333,0.5,0.9478582318886497,0.4453080673922726,0.5578454057510539,0.048966738970960606,0.495040865643107,0.8135163218885169,0.7508351470710424,0.40285169886955197,0.460675572038506,0.5133689839572192,0.9267771356041042,0.9193923820710705,0.4776116530082472,0.9779527829700501,0.29827499313594685,0.19115470996930756,0.3222262477561949
2203.0,0.6828347371478363,0.39418645870258784,1.0,0.23076923076922995,0.6666666666666665,0.521551724137931,0.3628509719222463,0.23689320388349516,0.8327402135231317,0.3333333333333333,0.5,0.9449081882171819,0.5271032515910312,0.6937089604228363,0.032801439700584176,0.5018744456513887,0.770436349679338,0.5684644286431425,0.6177940726022189,0.4819088172338404,0.5668449197860962,0.8175657025469851,0.9451108996123856,0.5063212201331122,0.9882867539010529,0.221621103588968,0.13367544575116144,0.21539598374799218
2213.0,0.6800755155387743,0.347394540942928,1.0,0.3076923076923066,0.7500000000000004,0.5818965517241379,0.37580993520518363,0.25825242718446606,0.8612099644128114,0.6666666666666666,0.75,0.9544952145752035,0.48422715677044403,0.6029702175186885,0.018129300613434807,0.5081850974208466,0.6302913603478116,0.3372981585098445,0.6187520427774096,0.5286219566635761,0.7433155080213905,0.76947492173281,0.855762891132588,0.4456914867030318,0.9396326502690037,0.4788521306805728,0.13392548287729586,0.21117977758870757
2223.0,0.6777519604995643,0.30024813895781644,1.0,0.38461538461538325,0.6666666666666665,0.6056034482758621,0.38228941684665235,0.2563106796116505,0.800711743772242,0.0,0.75,0.9618902221915233,0.48640041720136157,0.6219364947457152,0.00460639596921553,0.5070817242309014,0.6809320649333047,0.4492127356783496,0.6194893597330825,0.5158820095463754,0.6791443850267378,0.76947492173281,0.40453729474452543,0.25501447186751913,0.3421354870126444,0.9486832980505124,0.11498104642010983,0.20011408161146862
2233.0,0.6777519604995643,0.25310173697270466,1.0,0.38461538461538325,0.6666666666666665,0.6616379310344828,0.41684665226781864,0.2563106796116505,0.8540925266903915,0.3333333333333333,0.5,0.0,0.4829185060175122,0.27179787128272115,0.5841743328302468,0.01918291404570771,0.6745749955918049,0.07267373279448514,0.9999999999999998,0.5710884470542449,0.6844919786096256,0.7750229454724011,0.5087449240680327,0.547677938625204,0.5003646974952651,1.0,0.12259552788215415,0.20165200025020225
2243.0,0.6800755155387743,0.21517192484934422,1.0,0.38461538461538325,0.6666666666666665,0.689655172413793,0.45140388768898493,0.3067961165048544,0.8078291814946619,0.3333333333333333,0.5,0.04724766244932671,0.392832957332392,0.47339675892067384,0.04295673219671159,0.5271419317712556,0.5772224541792504,0.6355237298961149,0.2809350732990822,0.5710884470542449,0.823529411764706,0.7424915932187574,0.8388214444666425,0.6666905753108607,0.9265044535024609,0.5240974256643345,0.10563999634449323,0.19492457545851785
2253.0,0.6839965146674412,0.18326834455866714,1.0,0.38461538461538325,0.6666666666666665,0.709051724137931,0.4751619870410368,0.33980582524271846,0.7935943060498221,0.3333333333333333,0.5,0.09277357907774236,0.3411756014649016,0.4659372048220228,0.02844583332651425,0.5262752748661149,0.6204202036113461,0.4222546645198625,0.6188554900301668,0.5498552018589105,0.7754010695187165,0.580797464999466,0.8314856779994471,0.4889045786696301,0.9204559652047534,0.5432512781572745,0.10156372901502951,0.18259061351903502
2263.0,0.6931455126343304,0.1531371853952499,1.0,0.38461538461538325,0.6666666666666665,0.7672413793103448,0.552915766738661,0.34951456310679613,0.8576512455516014,0.3333333333333333,0.5,0.2030276240156808,0.3841624024851867,0.41093538581631317,0.055976718477178194,0.5588567852580472,0.7268112221495483,0.3737548559573684,0.645828333035364,0.6560214278355825,0.7112299465240641,0.5623061190064438,0.5534419117225903,0.3462657554306409,0.5691990539730406,0.9904922731777516,0.10813883711633487,0.20643149203792854
2273.0,0.7059250653499856,0.13186813186813184,1.0,0.3076923076923066,0.7500000000000004,0.8362068965517241,0.6069114470842334,0.39805825242718446,0.8754448398576513,0.6666666666666666,0.25,0.30951735012661685,0.3867277321664837,0.41390828481424874,0.05180125219149852,0.5569619800754527,0.6813727962817264,0.4328972365346957,0.6254864170230524,0.6093082884058469,0.8181818181818181,0.4300959678525504,0.763117386102049,0.6032500285483333,0.8541759681605225,0.7071067811865477,0.09990379464535454,0.2134784986160009
2283.0,0.7250943944234678,0.11662531017369737,1.0,0.3076923076923066,0.7500000000000004,0.8663793103448275,0.7019438444924406,0.43106796116504853,0.8113879003558718,0.3333333333333333,0.5,0.399758822192604,0.5040769840023673,0.4448312941605008,0.07402218321281585,0.5487832690290779,0.8104032487830528,0.4614102870560366,0.6424216136862375,0.6899946201481175,0.7754010695187166,0.5562503724985641,0.6281570756005568,0.42165789667181586,0.6806957738107668,0.9327981344055968,0.11829360525996874,0.25925896923996117
2293.0,0.7507987220447283,0.1120170152428217,1.0,0.3076923076923066,0.7500000000000004,0.877155172413793,0.7991360691144709,0.4893203883495146,0.7793594306049823,0.3333333333333333,0.5,0.47666320997424777,0.644412115258058,0.4739565337028019,0.08390565492891919,0.5420699225820669,0.8362420454281464,0.4595763085633941,0.6345062418562167,0.6942412691871844,0.8449197860962566,0.7072620621911954,0.6991854890163826,0.5301954692619357,0.7779170933800661,0.8320502943378437,0.13476933779517944,0.3889701041102365
2303.0,0.7807144931745571,0.11662531017369737,1.0,0.38461538461538325,0.7500000000000004,0.8728448275862069,0.8617710583153348,0.5398058252427185,0.7544483985765125,0.3333333333333333,0.75,0.5200609146636084,0.7494669606562784,0.5258947473281236,0.05866554920255089,0.5252040194286491,0.7965829088250709,0.482848756309218,0.6119719283821126,0.6262948845621145,0.8235294117647058,0.8225629773047609,0.7454688524922762,0.517157048502654,0.8343806573664994,0.7445694406464906,0.18062006550350326,0.2915718795069787
2313.0,0.8199244844612257,0.1272598369372564,1.0,0.3076923076923066,0.8333333333333335,0.9051724137931034,1.0000000000000002,0.5728155339805825,0.8149466192170819,0.6666666666666666,0.25,0.5352232874772773,0.9863939238321437,0.62114733425088,0.09669029420889087,0.5109915003437714,0.9448224767868791,0.5270355197509001,0.6525609025729755,0.7749276009294552,0.7754010695187166,0.7790023327604305,0.5928330097389654,0.41234447733328533,0.6288196295087063,0.9664851269264961,0.12453023214107935,0.18989589163959308
2323.0,0.858844031367993,0.14711095356256654,1.0,0.3076923076923066,0.8333333333333335,0.9331896551724138,0.9956803455723544,0.6233009708737864,0.8078291814946619,0.3333333333333333,0.5,0.5655690789321308,0.9941158459131328,0.5718762815153804,0.03806397537021366,0.5186342165038498,0.6871694047109199,0.37960104497602243,0.590552259693231,0.4946487643510411,0.8235294117647058,0.6421448991718164,0.024864655798053803,0.19350151484105038,0.0014738314709690226,0.07669649888473674,0.09646084989378062,0.16766230689961004
2333.0,0.8976183560848097,0.17086139666784828,1.0,0.3076923076923066,0.8333333333333335,0.9525862068965517,0.9935205183585314,0.6446601941747573,0.7935943060498221,0.3333333333333333,0.5,0.5782595795437304,0.9995252663515558,0.6348782869474484,0.016098276351311627,0.5097472602901408,0.6845698844318645,0.49413538275941943,0.6140726969415967,0.49889541339010784,0.7433155080213903,0.4250811417153162,0.029362659336026387,0.49513991352934916,0.002054894503462912,0.09053574604251972,0.08878766053151148,0.1684431747970847
2343.0,0.9324716816729597,0.19709322935129392,1.0,0.23076923076922995,0.9166666666666665,0.9698275862068966,0.9352051835853132,0.658252427184466,0.7900355871886121,0.6666666666666666,0.25,0.5952015250198666,0.911914832554315,0.6075386869952681,0.040093327668373216,0.5118872649318978,0.5800047706220164,0.40197421679624923,0.6435598400799057,0.3884825383743691,0.7219251336898396,0.3521559650260142,0.42658569910892585,0.7020707654599397,0.3747920928326872,0.9679968981658008,0.08838429252399455,0.173944327448086
2353.0,0.9591925646238746,0.22048918823112373,1.0,0.23076923076922995,0.9166666666666665,0.9935344827586206,0.8142548596112311,0.6427184466019418,0.800711743772242,0.3333333333333333,0.5,0.6096260527758944,0.7097772775905016,0.6010941414077586,0.08193483733763339,0.5106200991146457,0.451262992240412,0.42329011620849993,0.6550096329596223,0.26532971624142937,0.641711229946524,0.452446504021473,0.5547021274550374,0.5602757301941256,0.5711269516283166,0.9899494936611665,0.09462080591808963,0.22188487807376037
2363.0,0.9805402265466163,0.24388514711095355,1.0,0.38461538461538325,0.9166666666666665,1.0,0.7343412526997841,0.6427184466019418,0.7722419928825622,0.3333333333333333,1.0,0.634328373037162,0.5850815064156766,0.5485823077715641,0.053122649272606036,0.5157935223552236,0.5383165465818097,0.37629499185499515,0.6096801793908119,0.3460160479837002,0.6844919786096256,0.548874377942732,0.5087449240680327,0.4685545472043101,0.5003646974952651,1.0,0.10052198208351627,0.27512210296703804
2373.0,0.992593668312518,0.2676355902162353,1.0,0.38461538461538325,0.9166666666666665,0.9806034482758621,0.5961123110151189,0.6446601941747573,0.7295373665480427,0.3333333333333333,0.5,0.7161748435878046,0.38730684470818677,0.43291880132873584,0.08864086780797606,0.5445575662896979,0.4561673907006795,0.3118713879835636,0.6509527846834897,0.23135652392889444,0.6898395721925134,0.498886600996701,0.5036847564988213,0.4901036150822983,0.4925474532921084,0.9998779520346953,0.15989306900575095,0.40227140427220887
2383.0,0.9984025559105432,0.292449485997873,1.0,0.38461538461538325,0.9166666666666665,0.978448275862069,0.5032397408207344,0.6504854368932038,0.7580071174377224,0.3333333333333333,0.5,0.8347506594614321,0.29273785465687574,0.38618985249281046,0.05778170492314779,0.563045626698416,0.5721825456503917,0.3821943491174289,0.6083668970994922,0.3205361537492989,0.7005347593582887,0.40131698468875204,0.48618540427666856,0.4835492810316032,0.46554018375860995,0.9975751008362208,0.280567083349714,0.16766230689961004
2393.0,1.0,0.32789790854306977,1.0,0.4615384615384599,1.0000000000000004,0.9978448275862069,0.4406047516198705,0.7087378640776698,0.7935943060498221,0.6666666666666666,0.75,0.9651261195022358,0.3652867504027157,0.39527779956073733,0.06656216520440639,0.5689850882446474,0.7600424481586083,0.43913544713162067,0.6337985803009829,0.37998924029623526,0.8449197860962566,0.44109789868693805,0.24888354560518006,0.3677330846615,0.14060829621083926,0.6950220968474748,0.577100819873942,0.1684431747970847
2403.0,0.9989834446703456,0.3704360155973059,1.0,0.4615384615384599,1.0000000000000004,0.9870689655172413,0.4017278617710584,0.7475728155339806,0.7437722419928825,0.3333333333333333,0.5,0.0185470585764686,0.436456637978918,0.2656851208486743,0.5203454962420988,0.02688993065380857,0.7584922829020864,0.29766166975048075,0.9193000843242041,0.4267023797259709,0.7914438502673796,0.548874377942732,0.23734201370014002,0.48668851769878635,0.12844654685830043,0.6689647316224496,0.10052198208351627,0.173944327448086
2413.0,0.9975312227708393,0.43317972350230405,1.0,0.4615384615384599,1.0000000000000004,0.939655172413793,0.3952483801295897,0.858252427184466,0.6832740213523132,0.3333333333333333,0.5,0.017964511804932526,0.6437058987716221,0.8245643338983788,0.08296444460394434,0.5030661474178778,0.9114612943510514,1.0,0.34755372423130987,0.49040211531197414,0.9893048128342246,0.498886600996701,0.017030448333876402,0.3766854445668096,0.0006915894079255747,0.05255883312276374,0.15989306900575095,0.2218848780737603
2423.0,0.9956433343014812,0.5111662531017369,1.0,0.5384615384615383,1.0000000000000004,0.7586206896551724,0.388768898488121,0.941747572815534,0.4626334519572953,0.3333333333333333,0.75,0.01878737402375752,0.8002059721662752,0.8153892829996713,0.06265337707540872,0.5037735732128181,0.85441331680219,0.42050461608285666,0.6151342626306019,0.49040211531197414,0.9144385026737968,0.40131698468875204,0.02255951979136417,0.4956831937974703,0.0012133339365408835,0.06959826284903861,0.280567083349714,0.2751221029670381
2433.0,0.9941911124019751,0.5997873094647288,1.0,0.5384615384615383,1.0000000000000004,0.47413793103448276,0.3952483801295897,1.0,0.29181494661921703,0.3333333333333333,0.5,0.012725611347991772,0.908467455661481,0.6810818510615219,0.043887579209094356,0.500308132709502,0.8001875422693332,0.2928519571856374,0.6161256648027624,0.5158820095463754,0.8449197860962566,0.44109789868693805,0.9852094562236133,1.0,0.998246180171225,0.09950371902099903,0.5771008198739421,0.40227140427220887
